label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
HELP,0.0,0.0,0.0,-0.10948358,-0.08724773,-0.053206388,-0.15777768,-0.25383514,-0.075375095,-0.07727139,-0.39074543,-0.09473084,0.01702333,-0.44670114,-0.112813614,-0.18162894,-0.4940533,-0.017716488,-0.19127533,-0.69610375,-0.046401676,-0.18784277,-0.8193779,-0.07973428,-0.18039791,-0.925794,-0.10841171,-0.101492524,-0.52392566,-0.020030316,-0.11760396,-0.74204576,-0.039345738,-0.11884104,-0.8732016,-0.07043743,-0.121261634,-0.9926206,-0.09785549,-0.02383036,-0.51174456,-0.031553045,-0.036220558,-0.70637715,-0.05086304,-0.044335473,-0.8283169,-0.07688142,-0.053719547,-0.9370755,-0.10003878,0.061114065,-0.46619967,-0.050560966,0.051391505,-0.61587435,-0.06954197,0.037215035,-0.7071936,-0.08155425,0.02015929,-0.78963715,-0.09375891
HELP,0.0,0.0,0.0,-0.11126662,-0.086771965,-0.056266148,-0.15972821,-0.25442702,-0.07803029,-0.07957673,-0.396418,-0.096390605,0.0149346655,-0.45284057,-0.11242613,-0.18243355,-0.49573666,-0.013599125,-0.19438219,-0.6983733,-0.03976607,-0.1919003,-0.82059705,-0.07174826,-0.18540378,-0.9252095,-0.099224545,-0.10367942,-0.5260218,-0.013316185,-0.119398944,-0.7441286,-0.029418176,-0.120818324,-0.87531626,-0.058226544,-0.12251628,-0.9924665,-0.08370743,-0.027083935,-0.51462793,-0.022890406,-0.040235776,-0.7120501,-0.03902031,-0.04815919,-0.83470374,-0.062433485,-0.055539012,-0.9416326,-0.083661,0.057059474,-0.47101432,-0.040571008,0.04704401,-0.62036735,-0.05546345,0.03411568,-0.7102511,-0.06417289,0.020735884,-0.79013854,-0.07390595
HELP,0.0,0.0,0.0,-0.1089957,-0.087152004,-0.05561067,-0.15956724,-0.25314254,-0.07843794,-0.082420066,-0.39337835,-0.097927,0.011569665,-0.45041114,-0.11536627,-0.1857578,-0.49139526,-0.016868213,-0.19711314,-0.6929752,-0.04413431,-0.19547398,-0.8147801,-0.0766995,-0.19050477,-0.9200314,-0.10509943,-0.10773947,-0.52160144,-0.017965952,-0.123752385,-0.73981047,-0.036237597,-0.124931335,-0.87177616,-0.06635252,-0.12710012,-0.9918899,-0.093089975,-0.030579822,-0.50911254,-0.028675012,-0.044292293,-0.7070125,-0.04768768,-0.051705603,-0.82971436,-0.07297166,-0.05961858,-0.9395292,-0.09553149,0.05481415,-0.46385354,-0.047126114,0.04324782,-0.6137666,-0.06562739,0.029455077,-0.7054631,-0.07686002,0.014965191,-0.7890715,-0.08846405
HELP,0.0,0.0,0.0,-0.107666425,-0.09014876,-0.05615612,-0.15628065,-0.25928327,-0.07756419,-0.07862753,-0.40263927,-0.09544743,0.015487593,-0.45588157,-0.11084587,-0.18873215,-0.4984317,-0.010799937,-0.20175394,-0.6977463,-0.035366084,-0.20084812,-0.8181633,-0.067626394,-0.19744284,-0.9224804,-0.09615004,-0.11120443,-0.5298248,-0.010574016,-0.12925315,-0.744035,-0.025303587,-0.13129213,-0.8727537,-0.05374864,-0.1349402,-0.9908538,-0.07934046,-0.034817852,-0.5183671,-0.020194981,-0.050946303,-0.7132154,-0.035523575,-0.058717016,-0.8333992,-0.057353906,-0.06646339,-0.9421211,-0.07765141,0.049961872,-0.47424135,-0.038035493,0.03430592,-0.623138,-0.052926984,0.020688184,-0.7120692,-0.060599197,0.0073754485,-0.79435086,-0.069538005
HELP,0.0,0.0,0.0,-0.11124427,-0.089671254,-0.05589744,-0.15910658,-0.26038724,-0.07682804,-0.07938628,-0.40225995,-0.094377264,0.014761174,-0.4547191,-0.10979637,-0.19070473,-0.49097183,-0.01280038,-0.20249867,-0.69245577,-0.03889451,-0.20144743,-0.8153531,-0.07146955,-0.19819783,-0.9216207,-0.100118406,-0.11154432,-0.5237214,-0.0127267055,-0.12906584,-0.73986596,-0.029690672,-0.13115755,-0.8708991,-0.059498604,-0.13558002,-0.99076635,-0.08612797,-0.034340527,-0.5139287,-0.0225013,-0.049504165,-0.70798975,-0.039988544,-0.058191,-0.8280001,-0.06434734,-0.06795852,-0.9357018,-0.08630926,0.050780512,-0.47242004,-0.040297583,0.037461754,-0.62011456,-0.05745583,0.02277724,-0.709778,-0.068003364,0.006915966,-0.7912029,-0.07911016
HELP,0.0,0.0,0.0,-0.10960271,-0.088131696,-0.058793932,-0.1593218,-0.25883916,-0.08097431,-0.07984913,-0.4020516,-0.099060796,0.016255677,-0.45203325,-0.1145869,-0.19076782,-0.4966221,-0.014400628,-0.2044579,-0.6974078,-0.03974657,-0.20346078,-0.8187915,-0.07259227,-0.20022984,-0.9244126,-0.10173962,-0.11339676,-0.528942,-0.012888038,-0.13300695,-0.7429194,-0.028340977,-0.1356408,-0.87222916,-0.05696909,-0.14064305,-0.9900604,-0.082911685,-0.03761578,-0.5177197,-0.02148036,-0.05388147,-0.7123701,-0.03748375,-0.062224623,-0.83208483,-0.060500223,-0.07204444,-0.9391625,-0.081643455,0.046888746,-0.47458702,-0.03852264,0.033191103,-0.62311304,-0.054250166,0.019665474,-0.7116916,-0.06349005,0.005217563,-0.7921265,-0.073646195
HELP,0.0,0.0,0.0,-0.11031696,-0.0884008,-0.05640458,-0.15965536,-0.26198208,-0.07711713,-0.07910689,-0.4046788,-0.094427645,0.018059403,-0.45277148,-0.10950486,-0.19013014,-0.49686038,-0.0125634745,-0.20379044,-0.69726217,-0.038140643,-0.20225279,-0.8187838,-0.07067686,-0.19820082,-0.924397,-0.09947788,-0.11270049,-0.5285539,-0.012331119,-0.13214405,-0.74278516,-0.028674455,-0.13498661,-0.87217414,-0.057606276,-0.14021407,-0.9901212,-0.08358144,-0.036637895,-0.5177808,-0.022107488,-0.052731443,-0.7121764,-0.03908702,-0.061360136,-0.8322343,-0.062968105,-0.07169908,-0.9398812,-0.08451228,0.047238182,-0.47591984,-0.040127598,0.034277327,-0.6245226,-0.05687548,0.020893404,-0.714096,-0.06720349,0.006599707,-0.79549557,-0.07812354
HELP,0.0,0.0,0.0,-0.10890647,-0.09276244,-0.05652752,-0.15654491,-0.2613488,-0.07958397,-0.07611201,-0.40383285,-0.09931446,0.021275822,-0.45453048,-0.11684897,-0.18700802,-0.4902823,-0.016576922,-0.20151517,-0.6924712,-0.044163916,-0.20179357,-0.8152329,-0.07728646,-0.19990155,-0.9213368,-0.10592298,-0.11007706,-0.5238699,-0.016969949,-0.12942605,-0.7408926,-0.034385312,-0.13271452,-0.87221843,-0.06269883,-0.13794677,-0.9904396,-0.08773533,-0.033954356,-0.5147293,-0.027076606,-0.05180139,-0.71313435,-0.044326644,-0.06126811,-0.83446336,-0.06637671,-0.071542665,-0.94279176,-0.086320646,0.050336313,-0.47356564,-0.045404237,0.03618671,-0.6224328,-0.06118716,0.022299513,-0.7126275,-0.069092445,0.008195171,-0.7931566,-0.07789757
HELP,0.0,0.0,0.0,-0.10889924,-0.087361366,-0.05416278,-0.1585676,-0.25557068,-0.07558972,-0.08072511,-0.40027887,-0.09407583,0.015635904,-0.45335206,-0.11030468,-0.18907845,-0.49288455,-0.013078657,-0.20242482,-0.6930981,-0.038887784,-0.20227693,-0.813044,-0.07086043,-0.19944578,-0.9163034,-0.09907137,-0.11198903,-0.52697515,-0.01421371,-0.12974943,-0.74229753,-0.03073273,-0.13234375,-0.87322336,-0.05840617,-0.13637093,-0.9906578,-0.08328196,-0.036513884,-0.5165812,-0.025069822,-0.05297756,-0.71392936,-0.04195094,-0.061587602,-0.83345765,-0.06384153,-0.0706714,-0.9397634,-0.08393253,0.04731319,-0.47351834,-0.04387532,0.033560578,-0.6223346,-0.06049304,0.018410873,-0.7118246,-0.06946306,0.002615248,-0.7915103,-0.07914897
HELP,0.0,0.0,0.0,-0.10871377,-0.08788195,-0.056252368,-0.15702449,-0.253805,-0.079249874,-0.0788289,-0.39909253,-0.098797135,0.015460624,-0.45793188,-0.1161402,-0.1890796,-0.49092227,-0.016538408,-0.20274435,-0.6916969,-0.044077236,-0.20264477,-0.81375057,-0.07766253,-0.20007484,-0.9198718,-0.10709068,-0.11107529,-0.5241968,-0.01709347,-0.13053529,-0.74030536,-0.035010472,-0.13351484,-0.8709706,-0.06511766,-0.13859023,-0.99034977,-0.0921542,-0.034935806,-0.51429325,-0.02728177,-0.051742427,-0.7096922,-0.04579283,-0.061169885,-0.83091354,-0.0704071,-0.07132144,-0.93927443,-0.09264555,0.049844645,-0.4724458,-0.045459412,0.036558382,-0.6220124,-0.0635852,0.021858586,-0.71263844,-0.074576825,0.0059771286,-0.79465765,-0.086014576
HELP,0.0,0.0,0.0,-0.10997853,-0.092522666,-0.05181067,-0.15467444,-0.25757116,-0.07254266,-0.07637665,-0.39798936,-0.09061587,0.015928436,-0.45221284,-0.106670044,-0.18793012,-0.49342278,-0.009377805,-0.20173585,-0.69319266,-0.034637902,-0.2017402,-0.81352174,-0.06627228,-0.1987979,-0.9177163,-0.09402045,-0.108558044,-0.52595776,-0.011574315,-0.12754288,-0.7425352,-0.027862217,-0.13155131,-0.8730865,-0.056977026,-0.13720945,-0.99054205,-0.08282411,-0.030438978,-0.5148601,-0.023169177,-0.046743214,-0.71201,-0.04085741,-0.058043633,-0.8326564,-0.06450497,-0.07019544,-0.93995035,-0.08563009,0.057317104,-0.47147876,-0.042164978,0.047040083,-0.62194324,-0.059381876,0.033627473,-0.7134217,-0.06876218,0.018241413,-0.7969976,-0.07868412
HELP,0.0,0.0,0.0,-0.11153696,-0.08782715,-0.057837866,-0.15804939,-0.25584415,-0.082047105,-0.07799076,-0.4008001,-0.10237681,0.016965637,-0.4576911,-0.12035898,-0.19042,-0.49052894,-0.017809873,-0.20539606,-0.69403124,-0.044496164,-0.20479311,-0.8156375,-0.0765806,-0.20169103,-0.9201458,-0.10449078,-0.110644765,-0.5231018,-0.017440882,-0.13044679,-0.7416713,-0.03436842,-0.13380054,-0.8727982,-0.06367025,-0.13924262,-0.9902583,-0.08986295,-0.032639533,-0.511855,-0.026665637,-0.049343653,-0.70941436,-0.04456428,-0.06026727,-0.8318286,-0.06892104,-0.07197673,-0.9408593,-0.09074934,0.053953573,-0.46884444,-0.043725662,0.043849297,-0.61923766,-0.060297634,0.030195635,-0.71139693,-0.06984765,0.014380691,-0.7951177,-0.080113366
HELP,0.0,0.0,0.0,-0.11051501,-0.08989852,-0.054850403,-0.15697992,-0.25979352,-0.07650864,-0.0790096,-0.40379307,-0.095042795,0.014409545,-0.45783246,-0.11115981,-0.18942934,-0.4925075,-0.010808798,-0.2044501,-0.69240576,-0.035822053,-0.2055483,-0.8124397,-0.0673542,-0.20387857,-0.91566217,-0.09514109,-0.111359455,-0.5258608,-0.011652839,-0.13181977,-0.740852,-0.02776869,-0.13664211,-0.87186956,-0.056896392,-0.14297706,-0.989726,-0.082806475,-0.034501333,-0.5149648,-0.022307647,-0.052059278,-0.71157783,-0.039801784,-0.06347771,-0.83399606,-0.06449888,-0.075902775,-0.94323874,-0.08646888,0.051031172,-0.47247043,-0.040707964,0.04086497,-0.6213087,-0.05783236,0.025787603,-0.71292007,-0.06839964,0.008224159,-0.7960844,-0.07927766
HELP,0.0,0.0,0.0,-0.11143005,-0.09035266,-0.055403218,-0.1578873,-0.2593934,-0.076971106,-0.07960224,-0.40468138,-0.095355496,0.01413562,-0.45874268,-0.11124461,-0.19048409,-0.49420872,-0.009311562,-0.20597419,-0.69365406,-0.033907656,-0.20662287,-0.8138732,-0.06559077,-0.20427878,-0.9177476,-0.093664676,-0.11206824,-0.52778614,-0.009901524,-0.13290156,-0.7419971,-0.025655493,-0.1373009,-0.8721277,-0.055036254,-0.14323206,-0.9896892,-0.08128055,-0.03510063,-0.517226,-0.020467158,-0.052391615,-0.7129099,-0.037835427,-0.06346303,-0.83478266,-0.06263428,-0.07541179,-0.94398725,-0.08475788,0.05095783,-0.47506887,-0.038915526,0.04053013,-0.624024,-0.055889208,0.025756229,-0.7155556,-0.06647719,0.008741308,-0.79918176,-0.077488
HELP,0.0,0.0,0.0,-0.113098726,-0.087330416,-0.056065846,-0.1640308,-0.260339,-0.078690305,-0.08453563,-0.40241936,-0.09776158,0.012939391,-0.4461495,-0.11403547,-0.19631025,-0.49664363,-0.013444997,-0.21159954,-0.6995895,-0.037817143,-0.21037795,-0.8190608,-0.068475366,-0.206237,-0.92161584,-0.09545485,-0.11801302,-0.52803665,-0.0130462535,-0.13963158,-0.7426377,-0.02789587,-0.14339758,-0.8726877,-0.05484518,-0.14821824,-0.98895466,-0.07897427,-0.039222684,-0.5165391,-0.02240109,-0.060605127,-0.71310884,-0.037835952,-0.069596775,-0.8344442,-0.059472844,-0.079687774,-0.9419899,-0.078994736,0.047048796,-0.47555506,-0.03980748,0.029497243,-0.6249948,-0.054733586,0.012196119,-0.7157388,-0.06281635,-0.005486164,-0.79697186,-0.07147499
HELP,0.0,0.0,0.0,-0.10953476,-0.09184417,-0.052796897,-0.15748073,-0.26161653,-0.07267017,-0.08158013,-0.4080335,-0.0895532,0.01109557,-0.46106148,-0.10363496,-0.19629095,-0.4921102,-0.0053128246,-0.21198007,-0.69144034,-0.02701844,-0.21372671,-0.809619,-0.05736199,-0.21374924,-0.91235006,-0.08490673,-0.12022314,-0.5284364,-0.0062849927,-0.14096688,-0.7438398,-0.01858217,-0.14553449,-0.87227565,-0.04582436,-0.1531674,-0.9882002,-0.07068762,-0.043859933,-0.5199231,-0.016837804,-0.06265383,-0.71709293,-0.030252557,-0.071321175,-0.8356913,-0.050948195,-0.08110752,-0.9425012,-0.07064938,0.041102268,-0.47931147,-0.035298903,0.024547908,-0.6270971,-0.048716076,0.011160475,-0.71609104,-0.055141814,-0.0010075441,-0.7985424,-0.06313181
HELP,0.0,0.0,0.0,-0.10995841,-0.093274854,-0.05027054,-0.15665793,-0.25935987,-0.070119515,-0.078019336,-0.40120205,-0.08764398,0.013224757,-0.45957488,-0.10308165,-0.19257657,-0.49104866,-0.0061474796,-0.21013892,-0.69022894,-0.029443208,-0.21247499,-0.80705625,-0.060341135,-0.21196732,-0.90768236,-0.08808851,-0.11494398,-0.5278073,-0.0088236965,-0.13715898,-0.74440366,-0.023240857,-0.14209116,-0.8728298,-0.05178082,-0.14919554,-0.98880774,-0.07769804,-0.03943612,-0.5189249,-0.020961568,-0.05932414,-0.71690553,-0.036671292,-0.06945113,-0.8340171,-0.059060343,-0.08014546,-0.9400119,-0.07993845,0.045243967,-0.47761205,-0.040546287,0.028059188,-0.6279255,-0.056825396,0.012657334,-0.7176567,-0.06562059,-0.003177552,-0.80060065,-0.07543413
HELP,0.0,0.0,0.0,-0.10936236,-0.087280855,-0.056071028,-0.1567809,-0.25102517,-0.07820395,-0.08124645,-0.39747307,-0.09664767,0.00764166,-0.46044856,-0.11224089,-0.19437292,-0.49027932,-0.011127568,-0.21310848,-0.69230294,-0.03479928,-0.21580182,-0.8105242,-0.065997444,-0.21533553,-0.91223806,-0.09384441,-0.11570351,-0.5280458,-0.010996556,-0.13940495,-0.7455532,-0.0243442,-0.14458157,-0.8738227,-0.052271865,-0.15094627,-0.98854196,-0.07815113,-0.039527673,-0.5200462,-0.020796385,-0.06099586,-0.7196876,-0.03510912,-0.07144228,-0.83711535,-0.057251833,-0.08164038,-0.94245476,-0.07842998,0.045581203,-0.47854534,-0.038670454,0.026519425,-0.6292816,-0.05357827,0.009610247,-0.7178503,-0.062095642,-0.0070879734,-0.7991921,-0.071965136
HELP,0.0,0.0,0.0,-0.10687784,-0.086807966,-0.05454539,-0.15543135,-0.25222385,-0.07763824,-0.07895923,-0.39987823,-0.0975682,0.0108981775,-0.46299312,-0.11501618,-0.19294894,-0.4902059,-0.012450831,-0.21179245,-0.6908647,-0.036893588,-0.21496871,-0.8086144,-0.06884577,-0.21631677,-0.90987176,-0.09728279,-0.11462457,-0.526377,-0.013738316,-0.13807917,-0.743182,-0.027432704,-0.1436139,-0.8729454,-0.05600493,-0.1511975,-0.9885036,-0.082498305,-0.038530428,-0.5173366,-0.024591405,-0.059154842,-0.71218145,-0.03853079,-0.07009337,-0.83054703,-0.060968205,-0.08157094,-0.93591756,-0.08255984,0.046123028,-0.47544286,-0.043379385,0.029760001,-0.6239197,-0.057007827,0.013929346,-0.7132468,-0.064720914,-0.0022740904,-0.7947044,-0.074251495
HELP,0.0,0.0,0.0,-0.107249685,-0.08917365,-0.055418693,-0.1532787,-0.2539484,-0.07705161,-0.07692829,-0.40080106,-0.09494764,0.010903124,-0.46560162,-0.10997175,-0.19222315,-0.49449584,-0.009001976,-0.2100102,-0.6957536,-0.03132168,-0.21303517,-0.812622,-0.062187225,-0.2138767,-0.91279787,-0.08967638,-0.11376315,-0.5297875,-0.008372109,-0.13599652,-0.74769735,-0.019570027,-0.14152658,-0.8757161,-0.046767347,-0.14872384,-0.9888787,-0.07218969,-0.037908018,-0.5200909,-0.017557934,-0.057670634,-0.71850276,-0.029158002,-0.068549365,-0.8349652,-0.05009552,-0.07945353,-0.93765724,-0.07064674,0.046777975,-0.47721115,-0.034877602,0.029333964,-0.62887126,-0.04707296,0.013152616,-0.7168446,-0.053897757,-0.0032018963,-0.7968312,-0.06261736
HELP,0.0,0.0,0.0,-0.10904911,-0.08812359,-0.054131884,-0.15623258,-0.2549844,-0.07485496,-0.080558546,-0.40392357,-0.09223163,0.009552752,-0.46315438,-0.10638881,-0.19504973,-0.49320492,-0.0056736125,-0.21395382,-0.69427514,-0.026178835,-0.2172455,-0.8093572,-0.055521276,-0.21874693,-0.9076631,-0.08174805,-0.11761873,-0.5289924,-0.005106235,-0.14059034,-0.7476249,-0.014204166,-0.14684984,-0.87620974,-0.039355133,-0.15459067,-0.98797864,-0.06316955,-0.0412007,-0.520453,-0.014353568,-0.062133834,-0.7194212,-0.023583582,-0.073113024,-0.8372775,-0.043290257,-0.08428369,-0.9404936,-0.06303349,0.043293312,-0.4803923,-0.03177593,0.0262345,-0.6292644,-0.041161615,0.009836846,-0.71809036,-0.04630754,-0.0057259086,-0.79821354,-0.053849142
HELP,0.0,0.0,0.0,-0.108531676,-0.091575086,-0.05299125,-0.15428793,-0.2574766,-0.07361097,-0.07883163,-0.40211248,-0.091019355,0.00995867,-0.46180612,-0.10572289,-0.19285758,-0.49049306,-0.00782881,-0.21120544,-0.69220704,-0.030055076,-0.21389583,-0.8092484,-0.060101956,-0.21421081,-0.90901154,-0.08666425,-0.11456425,-0.5266306,-0.007856704,-0.13816552,-0.74540895,-0.0187769,-0.14461964,-0.8746171,-0.04501404,-0.1525657,-0.98829335,-0.0696562,-0.03846048,-0.51827145,-0.017445346,-0.058916718,-0.7150091,-0.028346898,-0.07049339,-0.8327792,-0.04878653,-0.082103334,-0.93651676,-0.06908946,0.04595857,-0.47784814,-0.034995914,0.031106643,-0.625044,-0.04589142,0.015282181,-0.71292055,-0.05191053,-0.0007713565,-0.79234767,-0.060170107
HELP,0.0,0.0,0.0,-0.11058567,-0.092090145,-0.050773576,-0.15509993,-0.2587419,-0.070976995,-0.07906291,-0.40651453,-0.0886625,0.010958828,-0.46744183,-0.1035108,-0.19501889,-0.49448228,-0.0027660485,-0.21313617,-0.69603604,-0.023222972,-0.21587409,-0.810918,-0.0526345,-0.21701409,-0.9096478,-0.07926575,-0.11613184,-0.5311603,-0.004282859,-0.13905966,-0.7489839,-0.013949361,-0.14529893,-0.87628794,-0.040079203,-0.15406863,-0.9880601,-0.0649524,-0.03927965,-0.5229884,-0.01538378,-0.06042256,-0.7213225,-0.02541552,-0.07161628,-0.83733445,-0.045713812,-0.08406889,-0.9396184,-0.0661273,0.04617521,-0.48284268,-0.03426887,0.028526073,-0.6329905,-0.0446417,0.011641081,-0.7214234,-0.05050775,-0.0059047793,-0.8015195,-0.058807105
HELP,0.0,0.0,0.0,-0.10931246,-0.08968659,-0.05392619,-0.15643843,-0.25593036,-0.07521134,-0.080485456,-0.40350667,-0.0935011,0.008557922,-0.46669623,-0.10876796,-0.19550566,-0.49416056,-0.0046755564,-0.21427259,-0.6943849,-0.025933243,-0.21654628,-0.80988944,-0.056178536,-0.21684106,-0.9089769,-0.083186895,-0.11723624,-0.5310979,-0.0047414456,-0.14066431,-0.74859923,-0.014241533,-0.14672717,-0.87575483,-0.0403356,-0.15453571,-0.98798716,-0.065216735,-0.040807117,-0.52325016,-0.014749919,-0.06157171,-0.72116387,-0.02401861,-0.07269174,-0.83801496,-0.043360278,-0.084226854,-0.94171363,-0.0632986,0.044141546,-0.4828465,-0.033038814,0.026831247,-0.6317103,-0.041814968,0.010648244,-0.7194463,-0.04622483,-0.0056054224,-0.799291,-0.053676173
HELP,0.0,0.0,0.0,-0.10975507,-0.08725227,-0.05368962,-0.15781984,-0.25707373,-0.07475421,-0.08068314,-0.40856045,-0.092864364,0.0114279315,-0.46835923,-0.107945144,-0.19388878,-0.49303213,-0.005624511,-0.21337876,-0.6951235,-0.02685808,-0.21632932,-0.8122997,-0.056653697,-0.21765003,-0.91273457,-0.08338448,-0.11565673,-0.5297233,-0.005696739,-0.14048645,-0.74764407,-0.015476627,-0.14731967,-0.8758796,-0.040945128,-0.15613343,-0.98773605,-0.06514939,-0.039415378,-0.5219309,-0.015566454,-0.060864933,-0.7174356,-0.024977803,-0.0729818,-0.83472973,-0.04390622,-0.08542414,-0.9374307,-0.06337612,0.045604654,-0.48276225,-0.033730872,0.029689305,-0.6292251,-0.04230086,0.013588524,-0.7169663,-0.046460792,-0.0026714213,-0.79603016,-0.05361234
HELP,0.0,0.0,0.0,-0.10984625,-0.08907585,-0.05353766,-0.1557639,-0.25565526,-0.07531335,-0.08156419,-0.4062718,-0.09372148,0.005799963,-0.46971816,-0.10872183,-0.19412416,-0.49570024,-0.0054639042,-0.21265447,-0.6957802,-0.025731435,-0.21578111,-0.8096926,-0.05532549,-0.21760263,-0.90799296,-0.08192627,-0.11546291,-0.53225696,-0.005084847,-0.1389899,-0.7497014,-0.013391119,-0.14577015,-0.87669325,-0.038520247,-0.15491979,-0.987927,-0.06283911,-0.039143797,-0.5231917,-0.014333234,-0.06037908,-0.7195381,-0.02236328,-0.07193022,-0.8351121,-0.040639263,-0.08388094,-0.93565536,-0.059972018,0.046629798,-0.48199984,-0.03175369,0.030261325,-0.6306959,-0.03913587,0.0145353,-0.71795464,-0.042510446,-0.0018770009,-0.7964384,-0.049242653
HELP,0.0,0.0,0.0,-0.108025275,-0.087767296,-0.051659796,-0.15438093,-0.25186867,-0.073206015,-0.08172088,-0.40047008,-0.09193244,0.0027808626,-0.46614343,-0.10766377,-0.19224197,-0.49501696,-0.0055128494,-0.2129264,-0.6953835,-0.026737612,-0.21781655,-0.8100231,-0.056615878,-0.22116977,-0.9083304,-0.08314727,-0.11277773,-0.5311702,-0.006506407,-0.13857576,-0.74931276,-0.015777988,-0.14693506,-0.87652683,-0.041458532,-0.1574609,-0.9875252,-0.06607914,-0.03644323,-0.52206254,-0.016935756,-0.059337024,-0.7174699,-0.025726086,-0.0730383,-0.8336069,-0.04445791,-0.0871157,-0.93478024,-0.0641172,0.04852074,-0.4808753,-0.03532588,0.031214006,-0.62806654,-0.04341879,0.01370772,-0.7151925,-0.04711767,-0.0042109955,-0.79365087,-0.054055322
HELP,0.0,0.0,0.0,-0.10965049,-0.08727431,-0.051453885,-0.15719996,-0.2489323,-0.07300811,-0.08623015,-0.39877385,-0.091637895,-0.003430097,-0.46707138,-0.107030064,-0.19409071,-0.49408013,-0.005901694,-0.21726704,-0.69532037,-0.02665995,-0.22304352,-0.8091228,-0.055502977,-0.22648007,-0.90683717,-0.08110837,-0.11459899,-0.53152275,-0.0067395344,-0.1433651,-0.7495534,-0.015518225,-0.15339772,-0.8763884,-0.040511437,-0.16505037,-0.9862851,-0.06460328,-0.03807647,-0.52335286,-0.016883021,-0.062333647,-0.71885145,-0.02537315,-0.07532964,-0.83515066,-0.043716595,-0.08854386,-0.93562067,-0.0630895,0.04654456,-0.48301154,-0.034918275,0.028670987,-0.63006175,-0.042592384,0.0118734995,-0.71710896,-0.046054933,-0.005009293,-0.7953063,-0.052742973
HELP,0.0,0.0,0.0,-0.10801221,-0.0867251,-0.052939154,-0.154954,-0.25089398,-0.07482785,-0.08137445,-0.402266,-0.093641095,0.005960182,-0.46765664,-0.10934799,-0.19111201,-0.49229938,-0.008450604,-0.21376576,-0.6942957,-0.02998806,-0.22093312,-0.80970997,-0.059331995,-0.22650686,-0.9083637,-0.08526763,-0.112190984,-0.52949107,-0.008838754,-0.14049257,-0.74847883,-0.018233988,-0.15106696,-0.87615484,-0.043253202,-0.1634111,-0.9865581,-0.06714974,-0.036480293,-0.5214875,-0.018564329,-0.06108428,-0.7179571,-0.027243158,-0.0747128,-0.83426195,-0.04554332,-0.088042274,-0.93461764,-0.06467451,0.04730352,-0.48170298,-0.036414485,0.028608091,-0.6297095,-0.04394544,0.011620465,-0.7174818,-0.04730587,-0.0046626464,-0.7959935,-0.05386452
HELP,0.0,0.0,0.0,-0.10973985,-0.08553692,-0.05317812,-0.15671885,-0.24614897,-0.075858206,-0.08406962,-0.39578894,-0.09551664,0.0015284661,-0.4611051,-0.11227714,-0.19033466,-0.4888144,-0.010642234,-0.21403056,-0.69289654,-0.034251418,-0.22076875,-0.81041276,-0.06466122,-0.22445294,-0.91075975,-0.090945564,-0.1103429,-0.5272902,-0.011308533,-0.13959073,-0.7471669,-0.022536434,-0.15022999,-0.8759141,-0.048570592,-0.16178739,-0.98682564,-0.07301828,-0.03436177,-0.5202136,-0.021288833,-0.05866501,-0.7154159,-0.031433146,-0.071831845,-0.83172596,-0.05010892,-0.08479604,-0.93127203,-0.069279246,0.04961143,-0.48047635,-0.03936571,0.031071274,-0.6268353,-0.047495674,0.013754375,-0.71263486,-0.050752543,-0.0036873606,-0.788552,-0.05711131
HELP,0.0,0.0,0.0,-0.10749496,-0.08504066,-0.052746996,-0.1547314,-0.24786747,-0.075025916,-0.083134726,-0.39744967,-0.09413975,0.0024455858,-0.4613316,-0.1103205,-0.19070408,-0.49161962,-0.010760312,-0.2118293,-0.6955555,-0.032896753,-0.21762745,-0.81203866,-0.062314335,-0.2215597,-0.9112411,-0.088183396,-0.11032054,-0.5294647,-0.011144579,-0.1374707,-0.74903107,-0.02087977,-0.14687262,-0.87727547,-0.04597757,-0.15812016,-0.98741984,-0.0699666,-0.033684734,-0.5216876,-0.020639744,-0.057591442,-0.71680254,-0.029238403,-0.0704695,-0.833402,-0.047861077,-0.08373195,-0.9332995,-0.06729084,0.050225172,-0.4816612,-0.038137443,0.033051524,-0.6279165,-0.045559864,0.016151464,-0.7144599,-0.049102306,-0.00097065687,-0.7910276,-0.055719465
