label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
PLEASE,0.0,0.0,0.0,-0.040814087,-0.2692891,0.037627827,-0.16453624,-0.4549427,0.062330443,-0.24789307,-0.5931395,0.08183463,-0.24100855,-0.71313584,0.09683156,-0.39108613,-0.40011215,0.014841936,-0.6127002,-0.43581477,0.01615739,-0.73638284,-0.4487907,0.021907333,-0.8260993,-0.4591973,0.024146827,-0.4434397,-0.24463592,-0.011680032,-0.6785077,-0.3415972,-0.019105088,-0.81058156,-0.3867449,-0.019197078,-0.9059366,-0.42341337,-0.017899187,-0.4707137,-0.083726995,-0.034356333,-0.68381417,-0.20767961,-0.043427993,-0.81494194,-0.27514833,-0.058065202,-0.9142772,-0.33135536,-0.06919072,-0.4761765,0.076013505,-0.05187646,-0.64789426,-0.03182384,-0.06970769,-0.7517275,-0.095315866,-0.07979013,-0.83533067,-0.1543829,-0.08477249
PLEASE,0.0,0.0,0.0,-0.036382504,-0.2652618,0.041018195,-0.1582164,-0.44933003,0.06692415,-0.24177298,-0.58535564,0.08786716,-0.23767331,-0.70115364,0.10442594,-0.3871292,-0.40468475,0.013880299,-0.612368,-0.44043064,0.015455498,-0.73782593,-0.45538586,0.023591666,-0.8260316,-0.46846834,0.028455798,-0.44020784,-0.2479459,-0.012940347,-0.6801101,-0.341656,-0.0215078,-0.81420845,-0.3844208,-0.019239616,-0.90759075,-0.41985595,-0.014878388,-0.46826386,-0.08443219,-0.0354207,-0.68721527,-0.20720546,-0.045799166,-0.818723,-0.2735019,-0.058377255,-0.9156909,-0.32932863,-0.06653286,-0.4726138,0.07955495,-0.052072704,-0.64745325,-0.02792378,-0.07039313,-0.75300616,-0.09049797,-0.07978374,-0.8376325,-0.14846152,-0.083184876
PLEASE,0.0,0.0,0.0,-0.036866505,-0.2627265,0.041491535,-0.15745553,-0.44098383,0.067631595,-0.24008061,-0.5719003,0.08864794,-0.2414054,-0.6881023,0.10529621,-0.38936022,-0.39427856,0.017722433,-0.61146414,-0.4285195,0.02006007,-0.7362232,-0.44226673,0.027310586,-0.82528573,-0.45420974,0.031101143,-0.4421243,-0.23799571,-0.009449334,-0.68031687,-0.33275384,-0.017075581,-0.8145385,-0.37786794,-0.015940247,-0.90933084,-0.41607374,-0.013076558,-0.46951148,-0.07502232,-0.032600496,-0.6876747,-0.19796917,-0.042712495,-0.81958187,-0.26607817,-0.056686062,-0.9181064,-0.3239164,-0.066236116,-0.47310892,0.0880109,-0.04985661,-0.64862543,-0.017835826,-0.067867614,-0.7549994,-0.07956244,-0.077810064,-0.840678,-0.13720441,-0.08204273
PLEASE,0.0,0.0,0.0,-0.029786563,-0.2607576,0.042751845,-0.14465912,-0.44258267,0.07203447,-0.23081681,-0.57598937,0.09638546,-0.24441354,-0.69052,0.11711889,-0.38349688,-0.40958288,0.024976516,-0.60723007,-0.4470339,0.030922629,-0.73030114,-0.4604323,0.04105283,-0.8184194,-0.47226426,0.04721454,-0.43852726,-0.25607204,-0.00072930136,-0.6756054,-0.34780684,-0.0065952227,-0.8091051,-0.3901614,-0.0043524737,-0.9045079,-0.4264569,0.00032278008,-0.46615824,-0.09360513,-0.022589566,-0.6816848,-0.20989822,-0.03154745,-0.81104916,-0.27387446,-0.04357595,-0.90991837,-0.3305541,-0.050574016,-0.4695231,0.0712683,-0.038489025,-0.64450324,-0.03496028,-0.05431027,-0.7492949,-0.09671467,-0.062115263,-0.8346126,-0.15741949,-0.06398582
PLEASE,0.0,0.0,0.0,-0.03962232,-0.25876316,0.04166854,-0.16248019,-0.43930715,0.06984878,-0.24574377,-0.57442075,0.09346099,-0.24590512,-0.6876847,0.11290042,-0.3902548,-0.39462602,0.01922573,-0.6122031,-0.42737556,0.023725484,-0.7366326,-0.43727922,0.031356532,-0.826066,-0.44586754,0.03497913,-0.4438418,-0.23963568,-0.006928705,-0.6803359,-0.33250642,-0.012447919,-0.8146783,-0.37592453,-0.010999457,-0.91037,-0.4137953,-0.008273507,-0.47285214,-0.07718787,-0.028933642,-0.6877958,-0.2015689,-0.03671712,-0.8190741,-0.2679051,-0.05040456,-0.9181636,-0.32430676,-0.060356505,-0.47798976,0.08604339,-0.04509341,-0.65140605,-0.022404162,-0.061262142,-0.7556202,-0.08424389,-0.07016864,-0.8396623,-0.14195454,-0.07399692
PLEASE,0.0,0.0,0.0,-0.03522967,-0.26003766,0.046110332,-0.15484348,-0.43951434,0.078311704,-0.24064247,-0.5696734,0.10537982,-0.25142342,-0.68161905,0.12935129,-0.39305046,-0.4048538,0.031161906,-0.6157219,-0.43894604,0.039479416,-0.73861974,-0.452373,0.050568268,-0.826589,-0.46410006,0.05729475,-0.44694096,-0.24953766,0.0051180036,-0.68154466,-0.33923015,-2.1906311e-05,-0.81371164,-0.3813794,0.002744472,-0.9086279,-0.41760656,0.008261017,-0.47512263,-0.08557116,-0.01687894,-0.687251,-0.20260963,-0.025681103,-0.81515115,-0.2676331,-0.03756602,-0.91313374,-0.32407537,-0.043943837,-0.47991204,0.07978078,-0.032550357,-0.6520217,-0.028943675,-0.047346245,-0.7545963,-0.090792045,-0.054264765,-0.83818895,-0.151288,-0.055406462
PLEASE,0.0,0.0,0.0,-0.037602056,-0.26052597,0.044737577,-0.1606562,-0.4401888,0.07610224,-0.24509607,-0.5725675,0.102150746,-0.24990383,-0.68689287,0.124598816,-0.3964642,-0.39554197,0.029140886,-0.6177636,-0.42749137,0.037063695,-0.74057555,-0.44174895,0.047705058,-0.82815546,-0.45550942,0.053813785,-0.44921875,-0.24102277,0.002621819,-0.684965,-0.33275855,-0.0009806834,-0.81666,-0.37689382,0.002748178,-0.90957415,-0.41554174,0.008089996,-0.47656965,-0.07870215,-0.020151645,-0.69065106,-0.19864666,-0.027937928,-0.81929755,-0.2644348,-0.040421415,-0.9165279,-0.32120657,-0.048168167,-0.48034123,0.08525932,-0.036924157,-0.6534376,-0.022693923,-0.052342508,-0.7574024,-0.08514751,-0.06079742,-0.8416604,-0.14477248,-0.06365132
PLEASE,0.0,0.0,0.0,-0.04084865,-0.2615476,0.046021465,-0.16127458,-0.44401124,0.07759728,-0.24561311,-0.58025676,0.1041839,-0.24920547,-0.70297277,0.1269565,-0.394305,-0.40148994,0.027194524,-0.6184229,-0.4368254,0.03521746,-0.74080384,-0.44880715,0.04699626,-0.82752866,-0.46056747,0.054230053,-0.44767255,-0.24666183,0.001151839,-0.6836956,-0.33936682,-0.0026834763,-0.8149411,-0.38124692,0.0014715428,-0.9080682,-0.4188223,0.007429343,-0.4748101,-0.083669335,-0.020710187,-0.6883614,-0.20272799,-0.028435456,-0.8175425,-0.26733375,-0.04105969,-0.9161105,-0.32442892,-0.048768923,-0.47847342,0.081407346,-0.03622667,-0.65227467,-0.027651766,-0.051849954,-0.7555163,-0.09072043,-0.0603491,-0.83959985,-0.1520942,-0.06297665
PLEASE,0.0,0.0,0.0,-0.03971525,-0.26349655,0.04239047,-0.16123645,-0.44425887,0.072107315,-0.2462061,-0.57909435,0.0970887,-0.24939767,-0.6987487,0.11835539,-0.3942208,-0.40039346,0.024087848,-0.615258,-0.4313037,0.029619642,-0.7385538,-0.4447906,0.03865602,-0.8270258,-0.4581045,0.043528818,-0.44700527,-0.24373882,-0.0022535995,-0.68125933,-0.33507803,-0.0088398,-0.8133831,-0.37917376,-0.0068701357,-0.90817475,-0.41859123,-0.0028129856,-0.47480205,-0.08050723,-0.02489161,-0.6865864,-0.20172922,-0.035603203,-0.8150907,-0.26788288,-0.0491747,-0.91388863,-0.32629603,-0.057485122,-0.47941297,0.082497165,-0.041628893,-0.65316,-0.02973279,-0.060668427,-0.7566231,-0.0945239,-0.070701145,-0.84172136,-0.15748936,-0.07431166
PLEASE,0.0,0.0,0.0,-0.0383374,-0.26061028,0.047414977,-0.15730214,-0.4396844,0.07799879,-0.24260113,-0.5703209,0.10300252,-0.24850856,-0.6859897,0.12416621,-0.39245114,-0.39578718,0.027011717,-0.611795,-0.4325945,0.033282608,-0.7349081,-0.4475183,0.04342526,-0.8229627,-0.46021315,0.049464565,-0.44662946,-0.24105199,-0.0008598032,-0.6819065,-0.3351807,-0.008333821,-0.81466824,-0.37830514,-0.0059126485,-0.9098005,-0.41504583,-0.00063068885,-0.47423676,-0.07876497,-0.024153646,-0.6887873,-0.20037451,-0.03445967,-0.8178485,-0.26578155,-0.046466906,-0.9158683,-0.32268968,-0.052974656,-0.47734702,0.08560507,-0.040901493,-0.65223324,-0.025562864,-0.05663095,-0.7562418,-0.090424255,-0.06365232,-0.8402843,-0.15400887,-0.06489743
PLEASE,0.0,0.0,0.0,-0.04025401,-0.26410222,0.035613004,-0.16370456,-0.44783884,0.060539335,-0.24948388,-0.5832356,0.08130941,-0.24895251,-0.6994966,0.0977321,-0.390228,-0.3937397,0.0113719655,-0.6021652,-0.43197063,0.011450478,-0.7218806,-0.44859836,0.016400382,-0.80975395,-0.46307763,0.01807451,-0.44439548,-0.23890488,-0.0146087445,-0.6750715,-0.33511457,-0.026837746,-0.8086248,-0.38126513,-0.02866491,-0.90746063,-0.42013705,-0.02750599,-0.47155058,-0.079481475,-0.036789287,-0.681971,-0.20050508,-0.051260293,-0.81128234,-0.26854995,-0.06708888,-0.9113306,-0.3271478,-0.07721567,-0.47464514,0.07975019,-0.05369551,-0.64860064,-0.026493782,-0.07615322,-0.75379914,-0.09044752,-0.0882741,-0.83908117,-0.15222797,-0.09352964
PLEASE,0.0,0.0,0.0,-0.039517395,-0.260976,0.030924337,-0.16349262,-0.4441541,0.051506445,-0.24675809,-0.57964474,0.069778465,-0.24249841,-0.6998596,0.08407965,-0.39305148,-0.39163682,-0.0026382462,-0.61388224,-0.4328303,-0.005113612,-0.7376282,-0.45129603,2.0883492e-05,-0.8269425,-0.466038,0.0026055162,-0.4435168,-0.23240246,-0.025594186,-0.6783131,-0.32989296,-0.038081847,-0.81239617,-0.37763435,-0.038524214,-0.9091669,-0.41643193,-0.036685806,-0.46768948,-0.06934115,-0.04444854,-0.68186164,-0.19121638,-0.05755455,-0.8134572,-0.26108068,-0.07304487,-0.9120898,-0.31987506,-0.083600275,-0.46962944,0.09098334,-0.058256894,-0.6436083,-0.014923389,-0.079485536,-0.7492244,-0.07891005,-0.09191597,-0.8330683,-0.138508,-0.09776739
PLEASE,0.0,0.0,0.0,-0.04220955,-0.26472452,0.028118046,-0.16911343,-0.45121348,0.0491156,-0.25190207,-0.58967006,0.06781632,-0.2494457,-0.70871055,0.08338207,-0.39587268,-0.3922339,0.0068258396,-0.6095675,-0.437012,0.007923218,-0.73158914,-0.45550013,0.01215555,-0.82208765,-0.4683751,0.012897476,-0.4482015,-0.23359056,-0.014563703,-0.67700964,-0.33250862,-0.022833725,-0.80985993,-0.3799284,-0.024918532,-0.90895396,-0.41689646,-0.025431916,-0.4743392,-0.07283225,-0.0325969,-0.6838534,-0.19752288,-0.041842677,-0.81355125,-0.26640293,-0.057608675,-0.9133364,-0.32234305,-0.06940487,-0.4783722,0.08172936,-0.04627145,-0.650298,-0.026293596,-0.06447655,-0.75483155,-0.08943314,-0.07574065,-0.8387799,-0.14771123,-0.08129134
PLEASE,0.0,0.0,0.0,-0.041485455,-0.25972882,0.030060206,-0.1603426,-0.4419339,0.05193469,-0.24318653,-0.5785626,0.07131217,-0.24883334,-0.6918081,0.08774065,-0.39508516,-0.39046597,0.011598492,-0.6078848,-0.435009,0.014023738,-0.7285037,-0.45025685,0.018096073,-0.8179357,-0.46070355,0.018930523,-0.4480671,-0.23354386,-0.009938563,-0.67707866,-0.33133993,-0.017269973,-0.8108349,-0.37827674,-0.020076428,-0.9094065,-0.41590837,-0.020556808,-0.4719817,-0.072570525,-0.027971722,-0.6818238,-0.19092262,-0.036012873,-0.8116244,-0.25839326,-0.051549297,-0.91146445,-0.3164926,-0.062867574,-0.47090277,0.08426468,-0.041445717,-0.64003277,-0.022267694,-0.0568441,-0.74211836,-0.08653874,-0.06579658,-0.82411325,-0.14997892,-0.06958263
PLEASE,0.0,0.0,0.0,-0.038833153,-0.2604894,0.0303693,-0.1619694,-0.44326267,0.049040284,-0.24755262,-0.57781935,0.06309156,-0.2444997,-0.6979577,0.07315479,-0.38681266,-0.38315764,0.0056221914,-0.59530014,-0.42643657,3.3670414e-05,-0.71588194,-0.44507322,0.00045311142,-0.80483294,-0.4585303,-0.0013351158,-0.43944567,-0.23029694,-0.021096693,-0.67158574,-0.3267218,-0.03789192,-0.8076144,-0.37509823,-0.043708686,-0.9105214,-0.41346204,-0.046186548,-0.46596965,-0.07542446,-0.04440632,-0.6798474,-0.19492926,-0.062193826,-0.81114495,-0.26086864,-0.079301834,-0.9134436,-0.31334978,-0.09085591,-0.4693269,0.07661598,-0.063104205,-0.6419766,-0.02625072,-0.08797516,-0.74912,-0.08661349,-0.10144422,-0.83674854,-0.14061412,-0.108200505
PLEASE,0.0,0.0,0.0,-0.03400266,-0.2624403,0.02774674,-0.15835361,-0.4461474,0.04809069,-0.24574216,-0.5800928,0.064773515,-0.2437066,-0.69638646,0.07779188,-0.3970909,-0.38771448,0.010096228,-0.60333127,-0.42242435,0.008743771,-0.7235114,-0.43614298,0.0098177465,-0.8146238,-0.4462637,0.007636057,-0.4517777,-0.23453742,-0.013941566,-0.67780477,-0.32536516,-0.02488284,-0.8100795,-0.37399665,-0.029726293,-0.91043025,-0.41366264,-0.0325577,-0.4788625,-0.07720257,-0.035186194,-0.68692,-0.19493541,-0.04864557,-0.8171441,-0.26174223,-0.06713546,-0.9186245,-0.3168685,-0.08060439,-0.48241434,0.078767836,-0.05223691,-0.65339184,-0.020645361,-0.07368268,-0.7576031,-0.07839059,-0.08680564,-0.8417958,-0.13165706,-0.09402033
PLEASE,0.0,0.0,0.0,-0.035362076,-0.25784236,0.032416586,-0.15292265,-0.43437752,0.054843154,-0.24008895,-0.56425107,0.07383735,-0.250272,-0.67812616,0.08970479,-0.39484465,-0.38983658,0.012922483,-0.6062057,-0.4245794,0.012974475,-0.727344,-0.43625632,0.015751349,-0.818579,-0.44584024,0.015408827,-0.45005503,-0.23305616,-0.01120807,-0.6788394,-0.3205305,-0.022850879,-0.8128799,-0.3672649,-0.026910271,-0.9133104,-0.40726408,-0.027873775,-0.4765509,-0.07102062,-0.032023728,-0.6875406,-0.18094604,-0.045701735,-0.81837523,-0.24704257,-0.062279407,-0.9205657,-0.3052625,-0.07306807,-0.47822198,0.087805115,-0.04795993,-0.65200526,-0.00802214,-0.06770384,-0.75766754,-0.06527403,-0.07867448,-0.84268993,-0.122061595,-0.0833925
PLEASE,0.0,0.0,0.0,-0.037044566,-0.25584674,0.020034052,-0.16409612,-0.43757445,0.03237076,-0.2474999,-0.5742286,0.041345842,-0.24158028,-0.69328076,0.04621093,-0.39198124,-0.37540096,-0.0067182183,-0.60185003,-0.41502264,-0.016159369,-0.72529674,-0.43168312,-0.019136494,-0.8190106,-0.4433081,-0.023642553,-0.44296202,-0.22248076,-0.031095657,-0.672515,-0.3157496,-0.05117979,-0.8091439,-0.36514792,-0.06029403,-0.9146533,-0.4042393,-0.065435134,-0.46923292,-0.06619418,-0.052761856,-0.67999035,-0.18689553,-0.072376005,-0.81448764,-0.25632048,-0.092204355,-0.91956156,-0.3115498,-0.10583712,-0.47377422,0.08778322,-0.070944026,-0.6470011,-0.01705955,-0.095785275,-0.75425124,-0.07838973,-0.10936968,-0.84066564,-0.13188858,-0.11645969
PLEASE,0.0,0.0,0.0,-0.042392187,-0.2633994,0.019785147,-0.1681427,-0.45041075,0.03462632,-0.24530825,-0.5919162,0.047615834,-0.23746078,-0.7163094,0.056989003,-0.3906209,-0.38849434,-0.009534612,-0.6097807,-0.42282242,-0.0172111,-0.73586667,-0.43706536,-0.016488682,-0.8284846,-0.44780278,-0.017698618,-0.44149765,-0.23098972,-0.031580642,-0.67528903,-0.3175796,-0.049266938,-0.81347936,-0.36378163,-0.05497741,-0.91565305,-0.40196937,-0.057001464,-0.46666768,-0.071591884,-0.051071703,-0.68036264,-0.18205144,-0.0688011,-0.8145518,-0.24817845,-0.08741907,-0.9181226,-0.30637082,-0.099792466,-0.4689006,0.08387627,-0.066973776,-0.6450757,-0.012556333,-0.09284092,-0.7532645,-0.072761364,-0.10814842,-0.8400024,-0.13060735,-0.11576437
PLEASE,0.0,0.0,0.0,-0.03761313,-0.2596496,0.023529323,-0.15978718,-0.44247922,0.038156405,-0.24107403,-0.57826567,0.05028658,-0.2408405,-0.699036,0.058411215,-0.38568157,-0.3868835,-0.010144178,-0.6058597,-0.42254534,-0.017584613,-0.7313,-0.43875173,-0.01611292,-0.82381463,-0.45055252,-0.016658409,-0.4373502,-0.2308818,-0.03442322,-0.6740342,-0.3201757,-0.052737813,-0.81238776,-0.3665008,-0.05829145,-0.91470635,-0.40411916,-0.060240407,-0.46327582,-0.07165333,-0.055356495,-0.67902374,-0.18804082,-0.07345805,-0.81373703,-0.25523823,-0.09119801,-0.91708505,-0.31237105,-0.10301089,-0.46612924,0.08551999,-0.07200874,-0.64404005,-0.013301923,-0.09623817,-0.75148803,-0.07245207,-0.109182596,-0.83782595,-0.12823792,-0.11537489
PLEASE,0.0,0.0,0.0,-0.038260564,-0.25606,0.025881866,-0.1597189,-0.4359961,0.042695455,-0.23960885,-0.5689031,0.056739755,-0.2413207,-0.6852897,0.06658364,-0.39626956,-0.38183954,-0.0045916336,-0.61514014,-0.41644573,-0.010203419,-0.73937744,-0.43105265,-0.008484422,-0.8304325,-0.44208252,-0.009053893,-0.44706622,-0.22424932,-0.029366175,-0.68365526,-0.31097588,-0.0459682,-0.8204949,-0.35535663,-0.051194124,-0.920163,-0.39153546,-0.05298907,-0.4711379,-0.06290937,-0.051008064,-0.68979573,-0.17844361,-0.06926078,-0.82306725,-0.24411078,-0.08729645,-0.9258141,-0.3003008,-0.09900698,-0.47161657,0.09652378,-0.068034835,-0.65001816,-0.0019017787,-0.09303011,-0.75721,-0.06092405,-0.10655662,-0.8437728,-0.11748946,-0.11296568
PLEASE,0.0,0.0,0.0,-0.037751332,-0.25110796,0.026411833,-0.16511665,-0.4315593,0.045148283,-0.24729246,-0.56757694,0.060741726,-0.24093524,-0.6816009,0.071850896,-0.38965163,-0.38452488,-0.0034469268,-0.61058253,-0.4139385,-0.008745651,-0.7354166,-0.42624632,-0.0063045085,-0.8273897,-0.43757367,-0.0066491435,-0.44193232,-0.23171873,-0.028387476,-0.6793637,-0.31318498,-0.04498812,-0.8171709,-0.35672787,-0.049839832,-0.918821,-0.39467442,-0.05105784,-0.4683871,-0.07093246,-0.05015254,-0.68487644,-0.17955717,-0.068783775,-0.81932396,-0.2451662,-0.08756944,-0.92313665,-0.3034997,-0.099740386,-0.47204986,0.09002933,-0.067455314,-0.648929,-0.0062176185,-0.09360969,-0.75613666,-0.063913375,-0.10831079,-0.84398353,-0.12026357,-0.11558896
PLEASE,0.0,0.0,0.0,-0.03517097,-0.25606975,0.024187539,-0.16188487,-0.4421234,0.041675843,-0.24503958,-0.5828859,0.055169355,-0.24057126,-0.70259947,0.06461113,-0.39575955,-0.38790485,0.008311324,-0.60296017,-0.42157418,0.0054437346,-0.7233777,-0.43646562,0.0049479683,-0.8148631,-0.44927037,0.0015314922,-0.44956332,-0.23669459,-0.016656514,-0.67628384,-0.3255518,-0.029631343,-0.81046605,-0.37213984,-0.036606144,-0.91151863,-0.41125873,-0.04059157,-0.47567973,-0.080079935,-0.039417513,-0.6849516,-0.1977324,-0.054934327,-0.81686866,-0.2645681,-0.07411633,-0.91943693,-0.32011473,-0.087376125,-0.47849342,0.07559234,-0.058520336,-0.6521929,-0.025182,-0.079870604,-0.7573907,-0.08330134,-0.09169077,-0.8426107,-0.1368976,-0.09778624
PLEASE,0.0,0.0,0.0,-0.03777035,-0.26015952,0.024488674,-0.16262057,-0.446986,0.0417606,-0.24099654,-0.5870482,0.05528952,-0.23642151,-0.7109268,0.06486058,-0.39194787,-0.39491388,0.0055504767,-0.6072813,-0.4259867,0.0021306842,-0.73166376,-0.4407306,0.0034154758,-0.82338005,-0.45300615,0.0021321736,-0.44451582,-0.2409028,-0.018990165,-0.6755871,-0.32748005,-0.03216266,-0.81152165,-0.3736099,-0.037233416,-0.91102415,-0.41235307,-0.039323773,-0.4708166,-0.082025275,-0.041364748,-0.6831012,-0.19853717,-0.057024192,-0.8150419,-0.26523262,-0.07477576,-0.91627276,-0.32188836,-0.08668866,-0.47414285,0.07579979,-0.059915446,-0.64842284,-0.02527983,-0.08297174,-0.7538827,-0.08463659,-0.09557719,-0.83951354,-0.14048727,-0.10167862
PLEASE,0.0,0.0,0.0,-0.03130075,-0.25799936,0.029197171,-0.15299004,-0.4477348,0.04887541,-0.23308426,-0.58895314,0.062831655,-0.23112375,-0.707842,0.07245802,-0.38409233,-0.40533826,0.016708206,-0.590144,-0.432312,0.014769887,-0.7108701,-0.44190744,0.015036839,-0.8017202,-0.45077962,0.012459182,-0.4402524,-0.2552265,-0.011401708,-0.670395,-0.3410872,-0.02493932,-0.8057979,-0.3855573,-0.031181414,-0.9063667,-0.42249197,-0.033641707,-0.46961206,-0.097068995,-0.037450798,-0.68097633,-0.21166378,-0.05435845,-0.8128591,-0.27618977,-0.071757466,-0.914759,-0.3306353,-0.082544334,-0.47527167,0.064069465,-0.059455883,-0.6497991,-0.034676533,-0.08069385,-0.7555501,-0.09117979,-0.09015641,-0.8402539,-0.14307414,-0.09389224
PLEASE,0.0,0.0,0.0,-0.029427404,-0.2597953,0.027575964,-0.15090337,-0.44680572,0.045422394,-0.23091152,-0.58517945,0.058380667,-0.22920237,-0.70281965,0.06708978,-0.3861267,-0.39943174,0.012450138,-0.5924032,-0.4311847,0.010728569,-0.7141606,-0.43892965,0.010411693,-0.8061642,-0.44258976,0.0072486736,-0.44331405,-0.24646255,-0.013524028,-0.67260385,-0.3388503,-0.024582034,-0.8070859,-0.38597497,-0.029609766,-0.90584016,-0.42361963,-0.03225996,-0.47318923,-0.08799489,-0.037145782,-0.68589026,-0.2051359,-0.049723,-0.8162043,-0.2712881,-0.065485194,-0.9148549,-0.32486886,-0.07661557,-0.4794595,0.07084754,-0.05697571,-0.65478253,-0.028773371,-0.07463894,-0.759815,-0.087339245,-0.08296319,-0.84294015,-0.14078933,-0.086843476
PLEASE,0.0,0.0,0.0,-0.03170133,-0.25353405,0.03342598,-0.15158276,-0.4353376,0.055636004,-0.2340037,-0.5702641,0.07238493,-0.24044988,-0.6835225,0.08491839,-0.38898546,-0.3907111,0.017955681,-0.6014622,-0.41881543,0.018438874,-0.72213054,-0.42962846,0.02133672,-0.8122024,-0.43986017,0.02083038,-0.44376543,-0.24011238,-0.009669097,-0.67732584,-0.3271562,-0.020962948,-0.8123875,-0.37308115,-0.025351087,-0.91096246,-0.41248927,-0.026561202,-0.47039855,-0.08188039,-0.034613285,-0.6854997,-0.19618815,-0.049165633,-0.81789297,-0.26153553,-0.06638856,-0.9193077,-0.31755027,-0.077485785,-0.47219414,0.07793603,-0.05480975,-0.647744,-0.02093615,-0.07458842,-0.7540695,-0.07881486,-0.08470727,-0.8399274,-0.13456424,-0.08910042
PLEASE,0.0,0.0,0.0,-0.0328062,-0.25593644,0.03422035,-0.15816492,-0.4426755,0.059508108,-0.2398893,-0.5815023,0.07979627,-0.23826593,-0.6997983,0.09641177,-0.385586,-0.4041761,0.020308746,-0.60012454,-0.4367728,0.021973608,-0.7216471,-0.45185804,0.027644094,-0.8097783,-0.46510857,0.029521264,-0.44005707,-0.25510082,-0.0062619355,-0.6725407,-0.3416829,-0.017840285,-0.8079685,-0.38541052,-0.020489333,-0.9064253,-0.42236617,-0.019396622,-0.46812153,-0.097770214,-0.030245954,-0.6804838,-0.21203862,-0.045432374,-0.8130403,-0.2746754,-0.06202136,-0.9150973,-0.32814106,-0.071774974,-0.47198078,0.061930493,-0.049396858,-0.6444508,-0.037549853,-0.07109144,-0.7508984,-0.093898796,-0.082960345,-0.8374573,-0.14735395,-0.08786207
PLEASE,0.0,0.0,0.0,-0.04072978,-0.25713766,0.024132067,-0.16668366,-0.44149715,0.0361211,-0.24669151,-0.5823856,0.044091668,-0.23556015,-0.69664603,0.047911122,-0.3826624,-0.38654277,-0.0077121016,-0.590154,-0.42873642,-0.017393602,-0.7139326,-0.44032323,-0.021499112,-0.8073858,-0.4478165,-0.027381143,-0.44200405,-0.23193021,-0.03460357,-0.67144966,-0.32635006,-0.053762227,-0.80860287,-0.37423533,-0.062477827,-0.9111017,-0.4121816,-0.06787598,-0.4750639,-0.07220458,-0.057862375,-0.68659353,-0.19056828,-0.07608719,-0.82002276,-0.25710198,-0.09416459,-0.9223637,-0.3104786,-0.10721561,-0.4829107,0.08519056,-0.077265926,-0.6543818,-0.021284772,-0.10044863,-0.7594436,-0.08486105,-0.111626774,-0.8428903,-0.14211704,-0.117338136
PLEASE,0.0,0.0,0.0,-0.033040084,-0.24967824,0.020154895,-0.15947211,-0.43629038,0.036772795,-0.23293391,-0.5702189,0.051488005,-0.22564541,-0.68305993,0.06376089,-0.38512525,-0.394604,-0.003585119,-0.5980459,-0.44004822,-0.010307664,-0.72642326,-0.45412365,-0.010304149,-0.82173306,-0.45806605,-0.011840453,-0.43758795,-0.24259603,-0.024593357,-0.6668998,-0.34089717,-0.04074232,-0.80505085,-0.38736913,-0.04542724,-0.908028,-0.4189095,-0.04640383,-0.46765462,-0.083702974,-0.04304914,-0.67770296,-0.20080246,-0.058752652,-0.8080402,-0.26846457,-0.07471511,-0.9060747,-0.32264084,-0.085082866,-0.47697115,0.075675264,-0.05821505,-0.6419469,-0.0256406,-0.08039244,-0.7446049,-0.08818119,-0.09220015,-0.82451737,-0.14691,-0.09754734
PLEASE,0.0,0.0,0.0,-0.034547843,-0.25273526,0.02245254,-0.1546806,-0.43371385,0.039155893,-0.23296556,-0.5666741,0.05386021,-0.2375988,-0.6755733,0.066319,-0.3782693,-0.38291034,-0.0024015391,-0.58744496,-0.4282368,-0.009457051,-0.7085741,-0.44392672,-0.01069098,-0.7986901,-0.45360684,-0.012985606,-0.4343097,-0.22873142,-0.023710137,-0.6660869,-0.32951698,-0.040716123,-0.80439466,-0.38053265,-0.046422094,-0.90756494,-0.41991168,-0.048132066,-0.46417135,-0.07141662,-0.042198103,-0.67610604,-0.19185978,-0.05772548,-0.80685157,-0.26036584,-0.07406848,-0.9060745,-0.31733924,-0.08453339,-0.46920314,0.08094866,-0.057014253,-0.6382232,-0.024311358,-0.07738917,-0.7405737,-0.088517524,-0.08791696,-0.82104075,-0.15006404,-0.09237193
PLEASE,0.0,0.0,0.0,-0.03606298,-0.26140344,0.02491816,-0.1622472,-0.45099655,0.044737473,-0.24151252,-0.59099126,0.06175352,-0.23464389,-0.70616055,0.075951174,-0.38091597,-0.4032023,0.004952908,-0.59545356,-0.44822657,0.0016117312,-0.718169,-0.46713734,0.003343004,-0.8090993,-0.48065847,0.0024160338,-0.43508866,-0.24882667,-0.017364634,-0.6648881,-0.34316924,-0.031969424,-0.8001619,-0.3927882,-0.038232118,-0.90150195,-0.43277514,-0.040393308,-0.46443537,-0.091023706,-0.036828414,-0.6743723,-0.20546769,-0.05149911,-0.80707514,-0.2744182,-0.06978755,-0.910425,-0.3330489,-0.08175139,-0.4704751,0.062099904,-0.05239828,-0.6384363,-0.040471584,-0.072139196,-0.7420869,-0.10427566,-0.08395699,-0.8243926,-0.16519246,-0.089663215
