label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
GOOD,0.0,0.0,0.0,-0.0536075,-0.3035952,-0.06575059,0.022410791,-0.59649986,-0.097770795,0.09453094,-0.80709505,-0.12723547,0.11072415,-0.9938511,-0.14686121,0.24549237,-0.64084554,-0.035535812,0.21490012,-0.73577106,-0.10752122,0.1618598,-0.6680267,-0.1567595,0.1838188,-0.6324546,-0.1922333,0.3270712,-0.5128966,-0.046900302,0.26235953,-0.5693408,-0.12627633,0.17575152,-0.5065421,-0.15628386,0.18887638,-0.4660071,-0.16853347,0.352386,-0.34393606,-0.070464045,0.29892614,-0.39512146,-0.15474768,0.19764411,-0.34680593,-0.13971338,0.19978605,-0.31181416,-0.11670928,0.34719443,-0.16936027,-0.10084947,0.29856843,-0.21105388,-0.15802696,0.21955293,-0.20215751,-0.14356145,0.21528204,-0.18277767,-0.12240857
GOOD,0.0,0.0,0.0,-0.033809338,-0.29320404,-0.059441335,0.042272806,-0.60195804,-0.08325217,0.104496755,-0.81461483,-0.10864495,0.12451907,-0.9922172,-0.119051725,0.26951954,-0.6295796,-0.0043794904,0.30449942,-0.7359091,-0.08455502,0.1965616,-0.6553496,-0.13603719,0.15085967,-0.5918947,-0.16512868,0.3442407,-0.48123026,-0.019425105,0.371934,-0.5655671,-0.103067525,0.21300372,-0.50164866,-0.12713774,0.16003607,-0.44674236,-0.12777221,0.36818513,-0.29851988,-0.050887786,0.38560498,-0.36027855,-0.12944832,0.22792318,-0.32550895,-0.105033234,0.17740108,-0.28028733,-0.0725805,0.36392838,-0.110551246,-0.08951062,0.35889316,-0.14391467,-0.13595778,0.24392943,-0.15578748,-0.11420732,0.2062614,-0.14713702,-0.087374665
GOOD,0.0,0.0,0.0,-0.030499859,-0.28081563,-0.08016538,0.03886799,-0.5797835,-0.13178267,0.10235807,-0.7959432,-0.17513579,0.11891482,-0.9929045,-0.20900275,0.23513234,-0.54647344,-0.12484691,0.30795258,-0.6668341,-0.21867186,0.26778522,-0.65120745,-0.27206835,0.25324884,-0.63176876,-0.30590358,0.2934246,-0.37364903,-0.13857812,0.36228326,-0.4362634,-0.23033264,0.27352902,-0.431955,-0.2517588,0.23659913,-0.4192672,-0.26191798,0.30400816,-0.17856778,-0.16235779,0.35639924,-0.21086185,-0.24863623,0.25486752,-0.21703464,-0.2271546,0.21175674,-0.21518397,-0.2068714,0.28468913,0.009038382,-0.19316408,0.31327766,0.011906454,-0.2600765,0.24642996,-0.014025798,-0.24839193,0.21925674,-0.036525518,-0.23339929
GOOD,0.0,0.0,0.0,-0.049804423,-0.28107283,-0.09210246,0.01685109,-0.5751413,-0.15658428,0.08388462,-0.7948471,-0.20579118,0.0985049,-0.99513656,-0.24889031,0.18866669,-0.54112107,-0.19075893,0.2217157,-0.66902626,-0.28773692,0.23409653,-0.6602173,-0.338375,0.2679313,-0.6516164,-0.3726752,0.24463817,-0.3683343,-0.19790967,0.25854087,-0.4384242,-0.28955826,0.26587594,-0.45102352,-0.31579453,0.2985056,-0.45659232,-0.33741,0.25367668,-0.17380844,-0.21103467,0.2677162,-0.2154922,-0.3057598,0.25246277,-0.2245244,-0.30106163,0.2774253,-0.24079129,-0.29618344,0.23527646,0.016163368,-0.22944254,0.2511063,7.293595e-05,-0.31205222,0.24076016,-0.0160888,-0.3158632,0.25784633,-0.04157186,-0.31411353
GOOD,0.0,0.0,0.0,-0.020082219,-0.25133392,-0.07269371,0.045183957,-0.5608565,-0.13512357,0.11437206,-0.7927919,-0.17628597,0.12037516,-0.9927285,-0.21343192,0.07127484,-0.44437957,-0.22511409,0.22129805,-0.6003664,-0.2963307,0.32388937,-0.66515136,-0.32920277,0.39906517,-0.69906926,-0.34951678,0.12412385,-0.27607664,-0.22067879,0.32976642,-0.40103263,-0.27015558,0.3980209,-0.49284846,-0.26668173,0.4163929,-0.53466254,-0.27347547,0.16763267,-0.09420288,-0.2116886,0.39284518,-0.20007493,-0.25359926,0.41878894,-0.2721477,-0.22168532,0.38972077,-0.2966096,-0.20376825,0.20526046,0.08206688,-0.20517491,0.38193727,-0.0061169937,-0.24245976,0.401547,-0.07486389,-0.22237772,0.3734744,-0.112929426,-0.20750871
GOOD,0.0,0.0,0.0,-0.01768502,-0.26504853,-0.057892203,0.049055193,-0.5591387,-0.124574356,0.11890497,-0.78219354,-0.17209713,0.1367288,-0.99060845,-0.21607342,0.094441906,-0.44087285,-0.24068001,0.29298133,-0.56683296,-0.31900695,0.38471895,-0.6401164,-0.35342872,0.42987308,-0.6699864,-0.37115335,0.14043921,-0.2559739,-0.24456373,0.3893489,-0.3490357,-0.29470268,0.4425087,-0.43466362,-0.28495306,0.42817423,-0.46409777,-0.28915793,0.1811596,-0.07077508,-0.24095967,0.42188454,-0.16425739,-0.28041366,0.44382635,-0.23883922,-0.24709028,0.39689684,-0.2624739,-0.2316383,0.218874,0.09786123,-0.23772998,0.40579933,0.016441569,-0.26885968,0.42024937,-0.054678783,-0.24288546,0.37780648,-0.09344674,-0.22551395
GOOD,0.0,0.0,0.0,-0.030881166,-0.25644717,-0.07777019,0.030482376,-0.56739014,-0.14819208,0.10766088,-0.78958696,-0.19345188,0.11276868,-0.99362123,-0.23515037,0.087902,-0.46001124,-0.2574534,0.25705117,-0.5848276,-0.35222456,0.35897583,-0.6633941,-0.40888622,0.42145035,-0.69858265,-0.44226298,0.15698332,-0.26778355,-0.24377456,0.32483512,-0.36934018,-0.30522302,0.40776113,-0.47740352,-0.31384134,0.4347823,-0.51352954,-0.32910618,0.19246829,-0.07654842,-0.2239614,0.36702192,-0.17305961,-0.28406972,0.41093138,-0.2670669,-0.2613325,0.4124694,-0.288865,-0.24589618,0.22977655,0.094110526,-0.2036462,0.36829737,0.012825274,-0.25320596,0.39269766,-0.059067853,-0.23500563,0.3821367,-0.08853028,-0.21888384
GOOD,0.0,0.0,0.0,-0.048217807,-0.26406592,-0.09629876,-0.0034819352,-0.55855757,-0.17989643,0.05845342,-0.7868412,-0.24113029,0.064119354,-0.9979422,-0.29638743,0.05367898,-0.46868113,-0.29081458,0.20076136,-0.62454486,-0.40071088,0.25252616,-0.678528,-0.45666674,0.29729933,-0.69646585,-0.49555877,0.09969067,-0.28540188,-0.29420194,0.29963663,-0.39976224,-0.39623782,0.28073058,-0.46734932,-0.40811515,0.2509322,-0.47157866,-0.4246023,0.13270542,-0.09699474,-0.2945965,0.32593587,-0.19870833,-0.3716343,0.2593516,-0.24609819,-0.3298069,0.18291758,-0.2271796,-0.3055945,0.1532089,0.07014789,-0.30157456,0.30731058,0.006368794,-0.3605862,0.26563543,-0.051154163,-0.33891383,0.20213372,-0.05663773,-0.32431498
GOOD,0.0,0.0,0.0,-0.02379315,-0.2815298,-0.068049006,0.029167084,-0.56241584,-0.16843471,0.08548182,-0.78555447,-0.24986635,0.10770875,-0.99418247,-0.32977983,0.019231083,-0.506204,-0.33891264,0.1928238,-0.65171695,-0.46558246,0.27208266,-0.70946944,-0.51733935,0.30933067,-0.7166123,-0.5408778,0.05195552,-0.31931758,-0.3526646,0.32147038,-0.45174998,-0.45900238,0.3447991,-0.50320774,-0.4507265,0.30400905,-0.4886243,-0.4479669,0.10011905,-0.1270001,-0.35680696,0.35043862,-0.25725725,-0.4404244,0.35013035,-0.28899887,-0.397214,0.2877725,-0.26537663,-0.3694976,0.14679955,0.0428283,-0.36089635,0.3425037,-0.050004635,-0.4139448,0.34637746,-0.10553901,-0.38471648,0.29536942,-0.12008905,-0.36486438
GOOD,0.0,0.0,0.0,-0.061433423,-0.30492085,-0.043952577,-0.023149205,-0.57644415,-0.13912456,0.018679362,-0.7880004,-0.22723998,0.048421822,-0.9988269,-0.32075897,0.006436552,-0.5351911,-0.32644096,0.08801669,-0.6838213,-0.4918428,0.14552583,-0.73538023,-0.58068836,0.17538525,-0.7432968,-0.6343063,0.0415057,-0.36620623,-0.38314584,0.19947365,-0.5158369,-0.55034876,0.22939646,-0.5701916,-0.6016333,0.20728277,-0.56053567,-0.64001197,0.07911212,-0.18042827,-0.43385488,0.23779087,-0.31539246,-0.58618796,0.26800337,-0.36457655,-0.61397463,0.242994,-0.3774802,-0.63158417,0.10492811,0.0076452876,-0.48026416,0.23531437,-0.07506423,-0.6016337,0.25952157,-0.1299488,-0.6300117,0.24035259,-0.16191153,-0.6501335
GOOD,0.0,0.0,0.0,-0.08222239,-0.31801918,-0.05470216,-0.034328137,-0.60025734,-0.1416788,0.01541778,-0.8012136,-0.22224107,0.054622993,-0.9985071,-0.3023448,0.109268874,-0.5759646,-0.30329353,0.14780365,-0.7203098,-0.46042863,0.08707191,-0.6776008,-0.52605605,0.031375736,-0.61166584,-0.55925614,0.15605181,-0.39071712,-0.3555191,0.21498156,-0.54770786,-0.5124371,0.12573014,-0.53007865,-0.53177273,0.06696789,-0.45822656,-0.54112095,0.17808115,-0.1907748,-0.40869433,0.23827697,-0.3222794,-0.5457311,0.17235422,-0.32905778,-0.5377107,0.13490245,-0.29751623,-0.52717644,0.17610438,0.0015710886,-0.4624314,0.23497911,-0.085991666,-0.57418525,0.19186603,-0.1232525,-0.5851219,0.15697351,-0.12335849,-0.5880564
GOOD,0.0,0.0,0.0,-0.08606239,-0.3350981,-0.05411122,-0.021090483,-0.62473834,-0.10177603,0.04240859,-0.81106424,-0.14662491,0.07489589,-0.9971913,-0.18921445,0.22892979,-0.6046823,-0.1748212,0.1291266,-0.7517572,-0.28832534,0.017905354,-0.6773945,-0.33778107,-0.03376751,-0.5823786,-0.36432114,0.27306226,-0.43242982,-0.21250321,0.1700168,-0.5709043,-0.3381892,0.051879536,-0.52000934,-0.37075272,0.018957354,-0.4447823,-0.385184,0.27348897,-0.23073299,-0.25677368,0.2152622,-0.33725452,-0.38708904,0.124397874,-0.32540694,-0.40614036,0.10248882,-0.28855726,-0.40829507,0.23750183,-0.0264963,-0.30054334,0.20702715,-0.073793486,-0.4196491,0.13966186,-0.08277726,-0.44987866,0.1208645,-0.074821465,-0.45942682
GOOD,0.0,0.0,0.0,-0.048711907,-0.3125291,-0.08166951,0.0113729825,-0.6063659,-0.11561337,0.07238884,-0.812169,-0.13706386,0.10520835,-0.99445015,-0.14241014,0.30384755,-0.57053035,-0.08874352,0.09785048,-0.71833193,-0.16339806,0.007849897,-0.59276175,-0.1932442,0.027226895,-0.5182721,-0.20900331,0.3640322,-0.41564983,-0.08528041,0.09222676,-0.53905326,-0.16091098,0.014952616,-0.42733535,-0.16605608,0.060207125,-0.36753964,-0.16278383,0.36261338,-0.23852684,-0.094175,0.10768131,-0.33210033,-0.17478544,0.046792146,-0.26416627,-0.15525372,0.09679529,-0.22518905,-0.13143201,0.3286006,-0.06978236,-0.1102285,0.12750651,-0.13537402,-0.17523172,0.07714844,-0.10648676,-0.17482153,0.11900661,-0.079560995,-0.1612091
GOOD,0.0,0.0,0.0,-0.046547525,-0.30719274,-0.07645194,0.010862869,-0.6032199,-0.109973475,0.07197788,-0.8113207,-0.13220146,0.110352606,-0.9938925,-0.13642792,0.28658703,-0.5797396,-0.07475586,0.074875556,-0.704704,-0.15069091,0.002506451,-0.5663246,-0.18932024,0.041459795,-0.4896643,-0.21181633,0.3449666,-0.4353163,-0.07272383,0.07035781,-0.5459114,-0.14403705,0.014898017,-0.42839092,-0.15099439,0.06956519,-0.35992208,-0.15007234,0.33993965,-0.26730046,-0.083326764,0.085037194,-0.36241207,-0.15792671,0.04323955,-0.28731462,-0.13986036,0.100579284,-0.2404282,-0.11798359,0.30476296,-0.10641796,-0.102263644,0.105831265,-0.17530392,-0.16137218,0.065383926,-0.14665829,-0.1628487,0.10503112,-0.11685782,-0.15156926
GOOD,0.0,0.0,0.0,-0.032502323,-0.30216917,-0.084580764,0.023901049,-0.6042265,-0.12284828,0.08527668,-0.8134043,-0.14671253,0.12670413,-0.9919405,-0.15120848,0.31127587,-0.568642,-0.08794596,0.07329026,-0.68007225,-0.17045574,0.010793773,-0.54732484,-0.21002822,0.06525275,-0.4834505,-0.23224871,0.36154157,-0.41228315,-0.08425648,0.06249413,-0.51180387,-0.16290252,0.015172834,-0.40221968,-0.17220967,0.07980784,-0.34860548,-0.1724059,0.3520052,-0.23680355,-0.09364028,0.07305986,-0.32127494,-0.17176886,0.033174206,-0.2562031,-0.15057036,0.09188156,-0.22141926,-0.12647097,0.313492,-0.06775477,-0.112223305,0.09677721,-0.12811284,-0.17325401,0.066317655,-0.10236036,-0.17427805,0.1181327,-0.07760865,-0.16211945
GOOD,0.0,0.0,0.0,-0.028455235,-0.27765298,-0.09472429,0.0356641,-0.5888025,-0.13482837,0.09454911,-0.805506,-0.15849079,0.14223391,-0.9898331,-0.16166556,0.30205208,-0.561847,-0.09058563,0.050288517,-0.6383739,-0.18084832,0.0013669168,-0.50439996,-0.22803448,0.0703156,-0.44644597,-0.25403798,0.3544801,-0.39952248,-0.081865676,0.049991768,-0.45986712,-0.16227406,0.016354252,-0.35367107,-0.1745902,0.09091282,-0.3118122,-0.17662014,0.3478716,-0.21761486,-0.08842585,0.07152166,-0.2715766,-0.16879337,0.043879993,-0.20429692,-0.150323,0.112398155,-0.17754953,-0.12730078,0.31672376,-0.04112359,-0.10521751,0.10636269,-0.0828496,-0.1658055,0.083012424,-0.05684611,-0.16725515,0.14158082,-0.038360126,-0.15580122
GOOD,0.0,0.0,0.0,-0.04626868,-0.27632564,-0.09830215,0.014226524,-0.58497417,-0.13798651,0.07523963,-0.80081177,-0.16037019,0.12336407,-0.9923615,-0.16162735,0.2623517,-0.59441763,-0.097129196,0.0076817763,-0.65026414,-0.19240208,-0.028031657,-0.52077013,-0.2428306,0.046323106,-0.46613365,-0.2708993,0.31583184,-0.43964708,-0.087181754,0.013540161,-0.4765159,-0.17301492,-0.009862225,-0.3729767,-0.18517947,0.07298386,-0.33449987,-0.18611018,0.30966982,-0.26019624,-0.09340094,0.036454428,-0.28903592,-0.17931148,0.015041969,-0.22208907,-0.15997572,0.09065857,-0.19645089,-0.13560371,0.27593616,-0.0814668,-0.11056081,0.07045317,-0.100425206,-0.17846255,0.04980615,-0.076725885,-0.183194,0.11100881,-0.06441351,-0.1735507
GOOD,0.0,0.0,0.0,-0.03381407,-0.27667022,-0.11915934,0.014517528,-0.5850114,-0.17514011,0.068589054,-0.8004513,-0.2070792,0.11353463,-0.9935341,-0.21668547,0.26979065,-0.5524901,-0.17272402,-0.043499403,-0.6066666,-0.28033262,-0.06575252,-0.4891274,-0.32363254,0.016943153,-0.44002664,-0.34302247,0.30018458,-0.37155142,-0.1597659,-0.046278123,-0.4223535,-0.2569011,-0.04552497,-0.33489797,-0.2595644,0.04839857,-0.3098715,-0.25458002,0.27526733,-0.1726142,-0.16134043,-0.03196273,-0.22126561,-0.2596829,-0.03571379,-0.17213212,-0.22881758,0.038172696,-0.14380798,-0.19395727,0.22121486,0.021469746,-0.1744057,0.012650131,-0.022911599,-0.25722122,0.0016435157,-0.023400642,-0.25847384,0.05644397,-0.008739897,-0.24279702
GOOD,0.0,0.0,0.0,-0.034654792,-0.26917377,-0.11640677,0.016083287,-0.5767784,-0.17210926,0.075422026,-0.79278815,-0.2063364,0.13601875,-0.99070626,-0.2184661,0.2629363,-0.54822457,-0.15029728,-0.029196426,-0.5898708,-0.2614289,-0.060510494,-0.46957266,-0.31041723,0.029628513,-0.4340274,-0.33463004,0.30406895,-0.37109295,-0.140574,-0.026982721,-0.3989234,-0.23830421,-0.04026942,-0.30856186,-0.24579328,0.055722505,-0.29469433,-0.24334529,0.28990003,-0.17300707,-0.14693949,-0.013642444,-0.18861242,-0.24476096,-0.029479876,-0.13767286,-0.21732338,0.053677417,-0.12486373,-0.18566929,0.24785335,0.018040147,-0.1652695,0.020930588,-1.566834e-05,-0.24190938,0.005778778,0.007833013,-0.24380201,0.073971175,0.015692946,-0.23058178
GOOD,0.0,0.0,0.0,-0.04300566,-0.25450513,-0.13348687,-0.016389519,-0.5589099,-0.19842097,0.029374383,-0.78382856,-0.24157336,0.08629724,-0.99626946,-0.2619295,0.20786667,-0.52694994,-0.16617703,-0.112206824,-0.53929925,-0.28150237,-0.14274144,-0.4161393,-0.32573622,-0.04618398,-0.37529856,-0.34623867,0.25757334,-0.33026764,-0.15234089,-0.105074644,-0.33417144,-0.2513388,-0.13251023,-0.24158576,-0.24858046,-0.02304529,-0.23356728,-0.239456,0.249148,-0.12144232,-0.15717311,-0.07949722,-0.12133694,-0.26033813,-0.11850294,-0.08167367,-0.22294153,-0.03580841,-0.07172075,-0.18491489,0.21002586,0.07487768,-0.17649867,-0.041353337,0.06702539,-0.25683054,-0.08376298,0.055665076,-0.2560461,-0.031025026,0.051520716,-0.2426921
GOOD,0.0,0.0,0.0,-0.048727386,-0.2607649,-0.13367432,-0.029391387,-0.5596724,-0.23817524,0.017622892,-0.77332157,-0.3127772,0.07462375,-0.99721175,-0.3661065,0.17903307,-0.48851302,-0.35598016,-0.15006751,-0.50293297,-0.4923021,-0.17205691,-0.37956247,-0.50997823,-0.0727819,-0.35513496,-0.5133959,0.22818889,-0.28303173,-0.3554623,-0.1498495,-0.2898391,-0.47066212,-0.15886287,-0.20288289,-0.42278334,-0.04690098,-0.20667332,-0.39061737,0.21520866,-0.06381929,-0.36265802,-0.13178073,-0.0563025,-0.46744508,-0.16355851,-0.03494703,-0.3788988,-0.082007065,-0.031531762,-0.31796515,0.17389224,0.13420412,-0.38427845,-0.08926844,0.134781,-0.4791785,-0.12015498,0.106889606,-0.46782866,-0.05991866,0.09544568,-0.45209363
GOOD,0.0,0.0,0.0,-0.059666913,-0.26772735,-0.14863408,-0.04470104,-0.56018823,-0.25560415,0.00017517318,-0.7701518,-0.33053705,0.058610804,-0.99828094,-0.3831278,0.17306016,-0.49780712,-0.34653988,-0.16771744,-0.50686926,-0.48235363,-0.18821765,-0.38537884,-0.50471157,-0.090963766,-0.35582605,-0.5111112,0.21122167,-0.29722032,-0.33821905,-0.16473798,-0.30368856,-0.4566266,-0.17735519,-0.21111026,-0.41734257,-0.066344105,-0.20822841,-0.3901711,0.19374469,-0.08311398,-0.3396146,-0.14952089,-0.07325517,-0.44481528,-0.17068452,-0.041974194,-0.3603292,-0.08492452,-0.03128773,-0.3016386,0.15038116,0.11572368,-0.35705662,-0.10801088,0.11358521,-0.4487857,-0.13079916,0.09478141,-0.43511453,-0.06464217,0.08988051,-0.41754594
GOOD,0.0,0.0,0.0,-0.062410098,-0.28215128,-0.122942306,-0.059585903,-0.5588825,-0.25519985,-0.014331589,-0.7609768,-0.35869506,0.042560596,-0.9990939,-0.44415835,0.14465307,-0.4994738,-0.43687493,-0.18567786,-0.49064055,-0.5773319,-0.20503335,-0.3707957,-0.5766851,-0.10447656,-0.3555713,-0.56497085,0.19592167,-0.28806466,-0.44785443,-0.18281282,-0.281085,-0.5510471,-0.19254293,-0.18811394,-0.46082035,-0.080750026,-0.18942074,-0.4028933,0.18279679,-0.06172138,-0.4615291,-0.16211754,-0.03796113,-0.5432655,-0.20205957,-0.015976265,-0.41495338,-0.124219574,-0.004267279,-0.33664098,0.14832294,0.13795611,-0.48970267,-0.11518258,0.14737256,-0.5660394,-0.15342234,0.11853687,-0.5366619,-0.10055513,0.120858505,-0.51362205
GOOD,0.0,0.0,0.0,-0.06376079,-0.26004612,-0.14975214,-0.05764083,-0.5600368,-0.22557259,-0.010342787,-0.7828235,-0.27627948,0.044684466,-0.99900115,-0.30876768,0.14994095,-0.491817,-0.21372113,-0.17806551,-0.49893764,-0.3289967,-0.19594674,-0.37988344,-0.37065226,-0.09765469,-0.35851038,-0.39069885,0.19404703,-0.2852471,-0.19516484,-0.18590121,-0.28834495,-0.29159006,-0.18774676,-0.19164264,-0.2880291,-0.077309385,-0.18484193,-0.284273,0.18073817,-0.06855709,-0.1932716,-0.16772243,-0.06128046,-0.29029295,-0.18465544,-0.02331093,-0.2523166,-0.09932056,-0.008062156,-0.21870075,0.13905855,0.1298746,-0.2069171,-0.117841244,0.1189731,-0.2823837,-0.14342777,0.10044337,-0.2806303,-0.08909855,0.10309755,-0.27015465
GOOD,0.0,0.0,0.0,-0.061017845,-0.23830591,-0.13831939,-0.052792437,-0.56671274,-0.20614685,-0.006808456,-0.7900608,-0.2493392,0.048910685,-0.99880314,-0.27289838,0.14430867,-0.51069367,-0.20158732,-0.17477548,-0.5337293,-0.31543154,-0.18097943,-0.40817076,-0.36169723,-0.08275129,-0.3833824,-0.38650632,0.20834325,-0.29966313,-0.18217936,-0.19824593,-0.3091627,-0.26736933,-0.17445567,-0.20602979,-0.25557402,-0.050060354,-0.2028579,-0.24639422,0.19826004,-0.07800786,-0.17986651,-0.1748198,-0.075794496,-0.26691464,-0.17357577,-0.02777221,-0.21965748,-0.07673751,-0.011944593,-0.17944945,0.15215398,0.124989934,-0.19251989,-0.117241584,0.11141248,-0.2676496,-0.13249315,0.10456792,-0.26498085,-0.07395336,0.11099824,-0.2521647
GOOD,0.0,0.0,0.0,-0.063142754,-0.27635083,-0.14282034,-0.06220838,-0.5713591,-0.21706311,-0.020856278,-0.7865744,-0.26983523,0.026788466,-0.9996412,-0.30532187,0.13475284,-0.4967367,-0.19193472,-0.18944058,-0.48974007,-0.3073318,-0.21012847,-0.3818462,-0.34927446,-0.11211269,-0.36299336,-0.36897445,0.17599787,-0.28272215,-0.17767242,-0.1949621,-0.28042993,-0.2771833,-0.20902549,-0.19980666,-0.2768428,-0.09054114,-0.21015355,-0.2732871,0.16291319,-0.06217284,-0.18087822,-0.16985077,-0.064528905,-0.2856641,-0.19857118,-0.036311965,-0.25078675,-0.109537184,-0.02755676,-0.21619871,0.121474706,0.13156004,-0.19877717,-0.12931147,0.12862651,-0.27831227,-0.16181652,0.10500909,-0.2777781,-0.10219216,0.09979597,-0.26689807
GOOD,0.0,0.0,0.0,-0.06578296,-0.30629003,-0.1462372,-0.082850285,-0.5723218,-0.28298897,-0.05129074,-0.7668701,-0.388517,0.00043047496,-0.9999999,-0.47692072,0.10357099,-0.48113352,-0.4368995,-0.24575348,-0.4525358,-0.57806,-0.26297575,-0.35911512,-0.5820313,-0.1629057,-0.355098,-0.5738066,0.14467318,-0.26088318,-0.43719393,-0.24586816,-0.2389503,-0.55458206,-0.24353945,-0.17206691,-0.48633745,-0.12562041,-0.18283379,-0.4426921,0.13526958,-0.031654384,-0.44115648,-0.21664186,-0.01084754,-0.5410183,-0.22618641,0.0044664307,-0.43208903,-0.13160375,0.01630753,-0.3612453,0.105506636,0.17664117,-0.46035907,-0.15766548,0.18490407,-0.54831225,-0.17115091,0.14350913,-0.5256994,-0.10376001,0.13260095,-0.50394577
GOOD,0.0,0.0,0.0,-0.08474639,-0.30628645,-0.14581056,-0.09742794,-0.5851876,-0.26128075,-0.054959357,-0.7794458,-0.34654856,-0.0066642533,-0.9999778,-0.4133107,0.09956813,-0.49152023,-0.38623336,-0.2541693,-0.44825733,-0.5154172,-0.27752307,-0.34784886,-0.5141768,-0.18054768,-0.3502905,-0.5018208,0.13915038,-0.2731523,-0.38030955,-0.24768728,-0.24615015,-0.49446052,-0.26551777,-0.18574238,-0.43353447,-0.14658137,-0.21545053,-0.39305797,0.13344406,-0.05112662,-0.3810796,-0.21225442,-0.025703011,-0.4835841,-0.243272,-0.022014188,-0.38770625,-0.1484717,-0.025281832,-0.32253665,0.10576185,0.14467366,-0.3975035,-0.14979628,0.15868352,-0.48250592,-0.17882572,0.11053269,-0.46512336,-0.11455051,0.09214979,-0.4474317
GOOD,0.0,0.0,0.0,-0.08845719,-0.34236935,-0.12513041,-0.11362457,-0.59172004,-0.27782416,-0.08295183,-0.7581362,-0.39980975,-0.029285604,-0.9995711,-0.50493276,0.06904549,-0.5031414,-0.52012056,-0.275992,-0.43255806,-0.64517534,-0.30654773,-0.32772747,-0.60269594,-0.21086118,-0.33557215,-0.5622055,0.1088508,-0.2684711,-0.5370127,-0.26041228,-0.2269808,-0.627594,-0.28731918,-0.16587465,-0.4957409,-0.17540565,-0.19305028,-0.41460934,0.10516521,-0.03614601,-0.551883,-0.21833721,0.004280165,-0.6200374,-0.26840222,0.020349173,-0.45819816,-0.17908537,0.018244393,-0.36567697,0.09145328,0.16295423,-0.582386,-0.15687515,0.20111972,-0.6522129,-0.19573453,0.15921852,-0.61219436,-0.139152,0.14838715,-0.5870785
GOOD,0.0,0.0,0.0,-0.09294443,-0.31744793,-0.11307551,-0.11791514,-0.58395153,-0.22980201,-0.083246864,-0.7768178,-0.318379,-0.04364934,-0.9990469,-0.3938127,0.053526625,-0.49794355,-0.42612606,-0.28524765,-0.4443381,-0.53775716,-0.30223036,-0.34189448,-0.5159251,-0.21158169,-0.3429489,-0.49292,0.09151292,-0.28004095,-0.4340041,-0.28522727,-0.24486867,-0.5305155,-0.27803534,-0.18555354,-0.44883004,-0.17126761,-0.20100924,-0.40272492,0.088366084,-0.06340596,-0.43996665,-0.2547873,-0.034805678,-0.5197309,-0.26019254,-0.01614058,-0.41107863,-0.16655135,-0.009884452,-0.34822166,0.06804721,0.1252083,-0.45724988,-0.19327138,0.1332183,-0.5268978,-0.19801323,0.100501716,-0.5027996,-0.12555626,0.09353638,-0.48759136
GOOD,0.0,0.0,0.0,-0.08801291,-0.32515725,-0.095251426,-0.103150204,-0.5894882,-0.18181486,-0.07479963,-0.7957629,-0.2466805,-0.035603486,-0.99936604,-0.2989976,0.07325038,-0.5416908,-0.28502855,-0.24580717,-0.49992642,-0.37740958,-0.2522353,-0.41117927,-0.3750449,-0.16456191,-0.4221708,-0.36503252,0.10319576,-0.33118522,-0.29046443,-0.25978333,-0.3016845,-0.3692633,-0.24153943,-0.26049456,-0.32497764,-0.147085,-0.283062,-0.30244938,0.09345084,-0.1261082,-0.29845423,-0.24013227,-0.11080408,-0.36980692,-0.22710271,-0.09631083,-0.3004707,-0.13925533,-0.09968798,-0.25831944,0.060409978,0.053256497,-0.3156171,-0.1931764,0.045084327,-0.3717705,-0.18404822,0.015535234,-0.3536604,-0.10971425,-0.0010315842,-0.3396115
GOOD,0.0,0.0,0.0,-0.09545131,-0.31469262,-0.085534416,-0.11341844,-0.58909196,-0.1742611,-0.08668337,-0.80075675,-0.23999146,-0.044777304,-0.9989971,-0.2940826,0.0522639,-0.53273463,-0.30149442,-0.27007592,-0.47051215,-0.3885303,-0.25963804,-0.3935149,-0.38017112,-0.16771258,-0.4134367,-0.36675808,0.08211338,-0.32796976,-0.3084855,-0.28244936,-0.27981582,-0.3781406,-0.24100704,-0.2554792,-0.32597515,-0.14647014,-0.28665805,-0.30197018,0.078437164,-0.1282103,-0.31482527,-0.25806373,-0.09563537,-0.3690043,-0.22165585,-0.097153045,-0.29496506,-0.13083719,-0.116884716,-0.25675815,0.055840835,0.04910623,-0.3295024,-0.2087343,0.046897165,-0.37234268,-0.17648244,0.01811482,-0.3510213,-0.08839189,-0.0049028243,-0.33973497
