label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
STOP,0.0,0.0,0.0,-0.1846569,-0.21373752,0.022908742,-0.2641407,-0.4486967,0.031702425,-0.31462398,-0.6346959,0.009720705,-0.3537729,-0.80022806,-0.006503854,-0.06457693,-0.66783357,0.14685923,-0.10477702,-0.91296756,0.088152826,-0.22768155,-0.8756851,0.033121932,-0.2941984,-0.7715622,0.006564601,-0.003132755,-0.6861796,0.09736878,-0.05277564,-0.995372,0.031943496,-0.20957859,-0.931885,-0.02087217,-0.28508216,-0.8085478,-0.037359428,0.05556389,-0.682056,0.031528186,0.009571106,-0.99995416,-0.034255426,-0.16474499,-0.9402822,-0.06576701,-0.2550846,-0.81369734,-0.06531742,0.09561553,-0.65199655,-0.035259213,0.006338997,-0.8964209,-0.07512039,-0.14049175,-0.8875041,-0.08381712,-0.22935367,-0.80359036,-0.076850265
STOP,0.0,0.0,0.0,-0.18429515,-0.21388003,0.021633323,-0.26437098,-0.4477448,0.028858958,-0.31534818,-0.63028467,0.005737516,-0.34833518,-0.7936901,-0.010838863,-0.060196273,-0.6686345,0.14490533,-0.09528901,-0.9160017,0.08391357,-0.22158204,-0.880971,0.027542487,-0.2896093,-0.7766797,0.00022951899,0.0023435182,-0.68667156,0.09501541,-0.040144026,-0.9979485,0.029286433,-0.19887848,-0.939148,-0.023248808,-0.27418613,-0.8163945,-0.039982315,0.061164357,-0.6806354,0.02834094,0.020951372,-0.9997805,-0.036286306,-0.15454707,-0.9468368,-0.067676924,-0.24555491,-0.82306623,-0.068090394,0.09918095,-0.646587,-0.03968914,0.0118489675,-0.8893131,-0.07874483,-0.13562623,-0.8849507,-0.08834106,-0.22505651,-0.8044488,-0.082633995
STOP,0.0,0.0,0.0,-0.18776816,-0.20898977,0.022755576,-0.26601356,-0.4460063,0.031545058,-0.31487978,-0.629443,0.009785437,-0.34741107,-0.7919974,-0.0045868666,-0.0635282,-0.67311555,0.15212722,-0.09768516,-0.9198241,0.09323954,-0.2247373,-0.8837364,0.038875867,-0.291643,-0.78040606,0.013215931,-0.0010073701,-0.68943787,0.10210079,-0.044682596,-0.99900126,0.03733064,-0.2058116,-0.9339192,-0.013121779,-0.27823552,-0.811065,-0.026927039,0.05773027,-0.68214446,0.03497035,0.015970709,-0.99698603,-0.02872333,-0.16015315,-0.93732655,-0.058193743,-0.24680023,-0.8114927,-0.055999804,0.09654942,-0.64791685,-0.033566944,0.009349272,-0.88887405,-0.07056186,-0.13710833,-0.87948644,-0.07794813,-0.22116183,-0.7948846,-0.06995402
STOP,0.0,0.0,0.0,-0.1821075,-0.21968621,0.025855148,-0.25646207,-0.45848837,0.0376159,-0.30305785,-0.63888365,0.017985068,-0.3351748,-0.79737806,0.0049409065,-0.055882037,-0.6723436,0.15548386,-0.09158142,-0.92267233,0.09690506,-0.21907672,-0.88315463,0.041340612,-0.28547645,-0.7771924,0.014930609,0.0035937196,-0.6881345,0.1050132,-0.041802593,-0.99725753,0.038374167,-0.20272854,-0.92995656,-0.016496837,-0.27475965,-0.8047594,-0.033036415,0.062116176,-0.6814029,0.038053077,0.023163958,-0.9997317,-0.026535055,-0.15062217,-0.93953925,-0.05920279,-0.23624553,-0.8123728,-0.058711868,0.104492776,-0.648277,-0.029721208,0.02654127,-0.9010635,-0.06657308,-0.11767903,-0.89298254,-0.073437996,-0.20175412,-0.8050869,-0.06476046
STOP,0.0,0.0,0.0,-0.19147082,-0.2100828,0.019811701,-0.27492628,-0.44365895,0.026230844,-0.32554075,-0.63157,0.0026096832,-0.3626209,-0.79611945,-0.013501127,-0.07771403,-0.6662593,0.14523184,-0.107002854,-0.91737163,0.08511255,-0.23388544,-0.87909466,0.03120115,-0.29835442,-0.77032053,0.0063822623,-0.016811702,-0.68217087,0.09701918,-0.05257314,-0.9986171,0.032059126,-0.21206143,-0.9376721,-0.01696734,-0.2833036,-0.8164606,-0.030007733,0.04331366,-0.6754554,0.031615864,0.009292069,-0.99814653,-0.03323459,-0.16583456,-0.9434356,-0.062340286,-0.25235906,-0.81931496,-0.05987865,0.08708402,-0.6434533,-0.035098445,0.00049003086,-0.8907579,-0.073292024,-0.1472627,-0.88369787,-0.08078518,-0.23276125,-0.80007,-0.07294958
STOP,0.0,0.0,0.0,-0.19223742,-0.19921064,0.023879854,-0.27531958,-0.44357315,0.03496159,-0.32385993,-0.63269585,0.016604317,-0.36269012,-0.7932325,0.0054342295,-0.087114066,-0.66130227,0.14375882,-0.11480246,-0.91315776,0.08808373,-0.24045426,-0.8766649,0.038880885,-0.30114788,-0.7662784,0.016958628,-0.024425475,-0.68080825,0.09465342,-0.054330375,-0.9974541,0.035341598,-0.21269156,-0.9405,-0.0084840255,-0.28156283,-0.8196516,-0.01895392,0.036368094,-0.6772035,0.02902686,0.006202144,-0.99998075,-0.031140428,-0.16807212,-0.94937396,-0.059391525,-0.25136343,-0.8289706,-0.05836065,0.079543866,-0.6476506,-0.03762887,-0.006462016,-0.88829756,-0.074580275,-0.15367097,-0.87772596,-0.08331012,-0.23643309,-0.7918302,-0.07754091
STOP,0.0,0.0,0.0,-0.18387999,-0.21370727,0.032932736,-0.2616386,-0.44556853,0.046190865,-0.31080917,-0.6266512,0.027476441,-0.34976158,-0.7882178,0.014529378,-0.06996986,-0.65971875,0.16086522,-0.10438058,-0.9026504,0.108163595,-0.2272627,-0.86991,0.05601966,-0.29427046,-0.768633,0.031191392,-0.007004907,-0.67920774,0.10666115,-0.04358816,-0.9912612,0.05135279,-0.19693476,-0.94061404,0.001855442,-0.2724162,-0.82460135,-0.014760845,0.052638493,-0.67490894,0.036327895,0.01704202,-0.99985474,-0.019517438,-0.15439025,-0.95428836,-0.05032612,-0.24367782,-0.83680755,-0.05289409,0.09151964,-0.6443689,-0.03456743,0.0010467389,-0.8837257,-0.06781253,-0.14177148,-0.8774576,-0.07637967,-0.22592883,-0.79895306,-0.07177911
STOP,0.0,0.0,0.0,-0.19006605,-0.20869926,0.022646463,-0.269677,-0.44467804,0.030698787,-0.3184849,-0.6299141,0.008197165,-0.35506928,-0.79031616,-0.0076413597,-0.072388016,-0.6700051,0.14571522,-0.10958222,-0.9151522,0.08520875,-0.23464179,-0.8669557,0.029842688,-0.29756016,-0.75607026,0.003412534,-0.011083756,-0.6871276,0.0955615,-0.055017546,-0.9984854,0.028007356,-0.21223742,-0.9256853,-0.023640962,-0.2808824,-0.7993703,-0.038148478,0.04865005,-0.6802977,0.028799,0.007336403,-0.9963579,-0.03753979,-0.16680817,-0.93147737,-0.06822693,-0.2513403,-0.80519193,-0.066682614,0.08999624,-0.6461867,-0.039057564,0.0042414963,-0.88834924,-0.07793973,-0.14272757,-0.8777568,-0.086351015,-0.2277772,-0.79426813,-0.07920419
STOP,0.0,0.0,0.0,-0.18531866,-0.20759062,0.0189103,-0.26677087,-0.4476927,0.025042988,-0.31838053,-0.63019514,0.0019357334,-0.3542461,-0.78988504,-0.013933314,-0.07068849,-0.6692127,0.13759907,-0.11016949,-0.9163689,0.073702425,-0.23716222,-0.873169,0.016714564,-0.3019651,-0.7635425,-0.010375212,-0.008874413,-0.68725246,0.0885536,-0.054477107,-0.99851507,0.0177789,-0.21417771,-0.9282222,-0.034971107,-0.28452146,-0.79900473,-0.049833752,0.04981563,-0.68149203,0.022881808,0.0086113075,-0.99780285,-0.044129338,-0.16601971,-0.9353086,-0.075495474,-0.25094143,-0.807096,-0.07458634,0.08902112,-0.6469622,-0.044319935,0.0042065834,-0.88435763,-0.08377735,-0.14150825,-0.8762512,-0.09374317,-0.22520776,-0.79383135,-0.087767266
STOP,0.0,0.0,0.0,-0.1863613,-0.21107565,0.022038303,-0.26839668,-0.44877464,0.030214174,-0.3184997,-0.6318915,0.008001666,-0.35296053,-0.79438096,-0.007131333,-0.074025095,-0.6674592,0.14568476,-0.107141964,-0.9171237,0.084292814,-0.23121445,-0.8759701,0.028556231,-0.29514128,-0.7665471,0.0021031871,-0.013642671,-0.68565977,0.095125906,-0.04967818,-0.9987653,0.027668765,-0.20687741,-0.9369184,-0.023898754,-0.27940488,-0.8117747,-0.03882307,0.04540894,-0.6808358,0.027628213,0.011276136,-0.99942005,-0.03734032,-0.1622305,-0.9431845,-0.06842069,-0.24922925,-0.81788784,-0.06810149,0.088524126,-0.64896935,-0.041349344,0.007964966,-0.89174414,-0.07972128,-0.138237,-0.88277406,-0.088897996,-0.2244532,-0.7982809,-0.08294176
STOP,0.0,0.0,0.0,-0.18643743,-0.2098466,0.031837385,-0.26600295,-0.45052555,0.044920214,-0.31539682,-0.6324241,0.026038818,-0.35459372,-0.7920389,0.012874064,-0.07030124,-0.67019343,0.1535197,-0.103675716,-0.9186694,0.09714878,-0.22871387,-0.8847647,0.04472175,-0.29651466,-0.78463656,0.02002694,-0.0080859335,-0.68555516,0.098642334,-0.047703836,-0.9988615,0.03584558,-0.20537607,-0.93962884,-0.013995012,-0.28055483,-0.8196077,-0.028323166,0.051474076,-0.67688274,0.027898086,0.010398833,-0.9949078,-0.03461636,-0.16546915,-0.9380577,-0.065183304,-0.25487435,-0.8163833,-0.06493649,0.093642734,-0.6428876,-0.043204427,0.003698428,-0.88739854,-0.08003197,-0.14186563,-0.8746627,-0.087564304,-0.22591701,-0.7895332,-0.08071877
STOP,0.0,0.0,0.0,-0.18804808,-0.20778573,0.027664626,-0.26954576,-0.44875598,0.03984744,-0.31830332,-0.6299733,0.02074626,-0.35377082,-0.78951186,0.007768942,-0.07350413,-0.66707337,0.14983866,-0.10531378,-0.91519165,0.09100119,-0.2309321,-0.87433463,0.03735115,-0.2963586,-0.7709485,0.012105537,-0.012993956,-0.683214,0.09760261,-0.05131172,-0.99868274,0.029981805,-0.21019682,-0.9297368,-0.021538705,-0.28192016,-0.8050804,-0.03520735,0.046770982,-0.67649126,0.02933321,0.0070306053,-0.993682,-0.036601488,-0.16782202,-0.9287968,-0.06787495,-0.25395486,-0.8025327,-0.06626182,0.09140583,-0.64402676,-0.039547715,0.005717742,-0.8893034,-0.07749196,-0.1408853,-0.877524,-0.08552085,-0.22532381,-0.7935047,-0.07809256
STOP,0.0,0.0,0.0,-0.19281851,-0.20372589,0.0253961,-0.27628815,-0.4451065,0.036439303,-0.32522762,-0.63306576,0.016985666,-0.36415356,-0.7920776,0.004050133,-0.082062945,-0.66482174,0.14896847,-0.11894579,-0.9130474,0.09103958,-0.24678811,-0.8729835,0.03852539,-0.30907956,-0.76771253,0.013917537,-0.01893299,-0.6828709,0.098378584,-0.06342974,-0.99798626,0.032096114,-0.22535841,-0.9294747,-0.017942311,-0.29378882,-0.80277586,-0.030863265,0.041405354,-0.67725337,0.03133748,-0.0042197667,-0.99142647,-0.03323047,-0.18055685,-0.9314068,-0.06482584,-0.26353574,-0.8067354,-0.06421144,0.08404655,-0.64557934,-0.036512747,-0.007363126,-0.88343847,-0.07418911,-0.15187001,-0.8729276,-0.08358139,-0.23118235,-0.7892554,-0.077488296
STOP,0.0,0.0,0.0,-0.18613108,-0.21641086,0.034207195,-0.2598616,-0.4582685,0.048593346,-0.30450436,-0.641164,0.030764487,-0.339679,-0.7941781,0.019030588,-0.059969265,-0.6675497,0.15854797,-0.083942145,-0.91935104,0.10332909,-0.21415502,-0.8937331,0.051169205,-0.28921294,-0.79158163,0.027588202,0.0014328031,-0.6819182,0.10325537,-0.026213966,-0.9996564,0.04445673,-0.18839672,-0.9526568,-0.0040905015,-0.27047467,-0.8348548,-0.01773244,0.059324715,-0.6724998,0.031728707,0.025334345,-0.99301285,-0.02684821,-0.15228602,-0.9501386,-0.05934343,-0.24721196,-0.8325782,-0.061176967,0.09720738,-0.6391996,-0.040164348,0.010258701,-0.88113356,-0.074521765,-0.1341537,-0.8751833,-0.08377953,-0.22166623,-0.7931461,-0.07862463
STOP,0.0,0.0,0.0,-0.18670924,-0.20422345,0.011770008,-0.2724936,-0.44283348,0.016214002,-0.32331592,-0.62970847,-0.008226569,-0.3530455,-0.79335564,-0.025164967,-0.08466786,-0.6715703,0.14020845,-0.11608407,-0.9193945,0.075246245,-0.2399015,-0.87051684,0.015407361,-0.30409676,-0.7638612,-0.0137088755,-0.024618015,-0.68786997,0.09537156,-0.06287589,-0.99802136,0.018718159,-0.21953997,-0.92313987,-0.040667407,-0.29256976,-0.79330087,-0.058165044,0.038475215,-0.68345475,0.033257727,0.0031364255,-0.9980412,-0.03872933,-0.16611697,-0.9338837,-0.07399388,-0.25311962,-0.80401856,-0.07315863,0.09348257,-0.6539219,-0.030637901,0.0156662,-0.90186065,-0.071699,-0.12619227,-0.89493513,-0.08115054,-0.21249495,-0.80865645,-0.07341471
STOP,0.0,0.0,0.0,-0.18606977,-0.2057177,0.025898522,-0.2695544,-0.44712633,0.036103964,-0.31912458,-0.6312822,0.01636084,-0.3568167,-0.78959185,0.003579955,-0.07329737,-0.66734344,0.14733835,-0.10526318,-0.91537833,0.090775035,-0.23228252,-0.88311225,0.039142307,-0.29923114,-0.7829181,0.01535654,-0.010638361,-0.68394846,0.096305,-0.04793634,-0.99885035,0.035448436,-0.2061258,-0.9421586,-0.011357674,-0.2795994,-0.8242431,-0.023880184,0.04886318,-0.67783064,0.02889887,0.009276135,-0.99756706,-0.03111625,-0.16377765,-0.9501857,-0.05977276,-0.25073585,-0.83338946,-0.05898951,0.0901615,-0.64610255,-0.03952832,0.0007930374,-0.8888748,-0.07463605,-0.1422578,-0.8842869,-0.0821529,-0.22490518,-0.805413,-0.07572219
STOP,0.0,0.0,0.0,-0.18572725,-0.19997807,0.015698195,-0.27127504,-0.4424374,0.021492252,-0.32188454,-0.62537277,-0.00036897798,-0.35552922,-0.7842303,-0.014534862,-0.07757706,-0.66495353,0.12786034,-0.10691127,-0.91724426,0.063989475,-0.23576361,-0.8707473,0.009913257,-0.30027997,-0.75814515,-0.014684947,-0.015926773,-0.6828243,0.08187468,-0.05206514,-0.9986437,0.011494853,-0.2123623,-0.928484,-0.036600586,-0.2821836,-0.79930204,-0.04763133,0.04340773,-0.67762697,0.019344008,0.0072723264,-0.996648,-0.04737449,-0.16529357,-0.93921846,-0.0764892,-0.2501136,-0.81456757,-0.07389408,0.087029085,-0.64575803,-0.044785876,0.00551069,-0.88978106,-0.084744394,-0.13885184,-0.88615966,-0.094182074,-0.22406636,-0.8074193,-0.087612025
STOP,0.0,0.0,0.0,-0.19220208,-0.20880963,0.021379953,-0.27415955,-0.44827735,0.03280033,-0.32350174,-0.6326649,0.014880235,-0.35564807,-0.7937773,0.004137384,-0.0833032,-0.67137504,0.15226029,-0.116890945,-0.91683227,0.094245665,-0.24066673,-0.8805927,0.03781117,-0.3098435,-0.77729356,0.010463489,-0.022375565,-0.69109833,0.10492007,-0.06101726,-0.9981367,0.04017186,-0.21473627,-0.94006175,-0.015372045,-0.29050615,-0.8171674,-0.033450924,0.039214253,-0.68636507,0.04070169,0.0015606746,-0.99537444,-0.020438787,-0.16766115,-0.94584286,-0.056472693,-0.2583986,-0.82605773,-0.060383786,0.086753875,-0.654061,-0.025030762,0.004187154,-0.88827467,-0.060027786,-0.13815516,-0.8873157,-0.07170439,-0.22711553,-0.8109109,-0.068171345
STOP,0.0,0.0,0.0,-0.18526165,-0.21395637,0.030585933,-0.2707751,-0.447644,0.044064876,-0.32343775,-0.63099885,0.026068866,-0.36130664,-0.79541034,0.014159134,-0.08278476,-0.6645321,0.1616161,-0.11158364,-0.90478295,0.11091569,-0.23227209,-0.8755168,0.058925018,-0.29944435,-0.78097796,0.032947056,-0.02116338,-0.68484056,0.109055564,-0.04989929,-0.9932263,0.05489664,-0.20155038,-0.9512332,0.005861822,-0.2800155,-0.84008694,-0.011321864,0.038732957,-0.6809554,0.040047552,0.007564679,-0.99997133,-0.014345167,-0.16142796,-0.96261865,-0.04469187,-0.2537383,-0.84972936,-0.047856722,0.08252948,-0.6516611,-0.030079028,-0.00050078565,-0.89215034,-0.062217455,-0.14139225,-0.8915982,-0.070556045,-0.22929479,-0.8152386,-0.06646598
STOP,0.0,0.0,0.0,-0.18999901,-0.20474908,0.022685014,-0.27485016,-0.439143,0.032192547,-0.32728028,-0.62418026,0.012411281,-0.36558127,-0.79035366,-0.00034758175,-0.07826682,-0.6618106,0.14715926,-0.10679034,-0.9092578,0.09417063,-0.22963573,-0.8847323,0.043064736,-0.29648024,-0.79184884,0.018120375,-0.016157545,-0.67930746,0.098241985,-0.045838047,-0.9950742,0.04323899,-0.19837005,-0.9583147,-0.0035843346,-0.2759194,-0.85165685,-0.01942486,0.04423393,-0.67375463,0.032665838,0.0085911,-0.99996305,-0.024529342,-0.16279332,-0.964107,-0.053559482,-0.25407988,-0.8530489,-0.055235025,0.08671649,-0.64334977,-0.03441692,-0.0041921595,-0.88907504,-0.07012639,-0.1498343,-0.8875349,-0.07908693,-0.23924239,-0.80908173,-0.07484499
STOP,0.0,0.0,0.0,-0.19230242,-0.20404637,0.021816207,-0.2740832,-0.44260827,0.03166624,-0.32261598,-0.62587744,0.012731462,-0.35633522,-0.78982645,0.0011006962,-0.076375805,-0.65828645,0.14142816,-0.10424358,-0.9120607,0.085856125,-0.2311069,-0.88319284,0.03538715,-0.29625928,-0.7795039,0.012177389,-0.01329287,-0.6772332,0.093595915,-0.045085367,-0.9966617,0.03658139,-0.201727,-0.95074946,-0.0078843385,-0.27445018,-0.8353062,-0.020533971,0.047034476,-0.67236376,0.029223941,0.010965467,-0.9999399,-0.028310945,-0.16135348,-0.95855856,-0.05519893,-0.24837232,-0.8424031,-0.054646887,0.08860394,-0.64111686,-0.036667783,-0.0004320596,-0.8875069,-0.07221684,-0.14849342,-0.8870382,-0.08013222,-0.23756173,-0.8085793,-0.07449203
STOP,0.0,0.0,0.0,-0.18921164,-0.20173623,0.021407124,-0.2766802,-0.44062853,0.030602278,-0.32770538,-0.6261409,0.010717265,-0.36532488,-0.78815645,-0.00151579,-0.085182466,-0.6630863,0.1429018,-0.11209052,-0.9124075,0.0858179,-0.23824577,-0.88184345,0.03419692,-0.30375513,-0.7817065,0.010293729,-0.024498884,-0.6817424,0.09453216,-0.053984623,-0.9985417,0.033734705,-0.2107384,-0.9481327,-0.011932201,-0.28364766,-0.8304125,-0.023743015,0.033802062,-0.6776661,0.029444326,0.0024645955,-0.9957785,-0.030245177,-0.16938551,-0.951805,-0.058240023,-0.25684988,-0.8350751,-0.057088688,0.07558038,-0.6479788,-0.03732901,-0.0057219146,-0.8906805,-0.07271153,-0.15051481,-0.88773525,-0.08072648,-0.23827185,-0.8075285,-0.07463335
STOP,0.0,0.0,0.0,-0.18729687,-0.21875603,0.033839487,-0.26647627,-0.45768204,0.049697418,-0.31676495,-0.6398934,0.03341365,-0.35536498,-0.7978812,0.023238981,-0.07381341,-0.66690236,0.16505443,-0.10642954,-0.9136672,0.11286203,-0.22929472,-0.882203,0.061669555,-0.29701692,-0.7818079,0.037985634,-0.012291765,-0.68463224,0.111301675,-0.047003035,-0.9970173,0.054392487,-0.20212884,-0.943264,0.0044758953,-0.27784982,-0.8243365,-0.010820744,0.046565205,-0.6799936,0.041237816,0.013118055,-0.9999139,-0.015270003,-0.15971889,-0.953616,-0.04803535,-0.24998714,-0.8357643,-0.050749592,0.08625979,-0.6513699,-0.02925847,0.00062008697,-0.8919851,-0.061534733,-0.14339885,-0.8861804,-0.070556544,-0.2294412,-0.80768204,-0.06577242
STOP,0.0,0.0,0.0,-0.18390445,-0.20410748,0.018825743,-0.2654625,-0.44044715,0.024687527,-0.31767276,-0.6255682,0.0016787075,-0.35040474,-0.7879065,-0.013973502,-0.06569907,-0.66788846,0.13761543,-0.096362606,-0.91871583,0.07679881,-0.22253063,-0.8832445,0.022439836,-0.28864896,-0.777974,-0.003153455,-0.002664719,-0.6851241,0.08929877,-0.04117484,-0.99915195,0.024448058,-0.19750811,-0.94338924,-0.025364429,-0.27122658,-0.8219302,-0.040435556,0.056189876,-0.67870367,0.024274813,0.018912785,-0.9996262,-0.038841996,-0.15372233,-0.95231104,-0.06975991,-0.24362792,-0.83263505,-0.070714705,0.09549284,-0.64600253,-0.042208675,0.007436568,-0.888947,-0.080560945,-0.13842514,-0.88794273,-0.0908425,-0.22688097,-0.81151736,-0.08624818
STOP,0.0,0.0,0.0,-0.19342686,-0.20282167,0.018286033,-0.2789477,-0.44203347,0.024447026,-0.33304065,-0.6282824,0.0016118096,-0.36514083,-0.7894281,-0.013365417,-0.07195853,-0.6639496,0.13887085,-0.108451515,-0.9220689,0.07754595,-0.24025512,-0.884188,0.023955498,-0.3053246,-0.7742796,-0.00031044046,-0.010548127,-0.6806235,0.09167791,-0.05680815,-0.99838513,0.024714394,-0.22187018,-0.9327591,-0.02450328,-0.2917741,-0.8056552,-0.03715111,0.046360184,-0.67500275,0.02761333,0.002827484,-0.99490464,-0.03706197,-0.17581452,-0.9375386,-0.06737854,-0.26136002,-0.80979085,-0.06589363,0.08300804,-0.6450099,-0.037871823,-0.000996511,-0.89230317,-0.07608066,-0.14843632,-0.88710016,-0.08489863,-0.23369601,-0.8022742,-0.077940784
STOP,0.0,0.0,0.0,-0.19210227,-0.20578225,0.025194451,-0.27404788,-0.44905785,0.036236256,-0.32464075,-0.63313514,0.017415253,-0.35506245,-0.79063797,0.0056787534,-0.0685215,-0.6628595,0.14614655,-0.10583428,-0.9201967,0.088320576,-0.23762327,-0.886411,0.036895175,-0.30383638,-0.7781817,0.0141970385,-0.005985406,-0.68051004,0.096106425,-0.04874176,-0.99881136,0.033333685,-0.2143374,-0.9375141,-0.014425409,-0.28643802,-0.8110034,-0.026364082,0.051063213,-0.6747469,0.029680165,0.009334463,-0.99495816,-0.03144977,-0.1703541,-0.9420323,-0.06192976,-0.25737855,-0.8172471,-0.0613043,0.08605469,-0.64356065,-0.037620243,0.00082558347,-0.889181,-0.07330583,-0.14508243,-0.8861718,-0.08182375,-0.22864464,-0.80531925,-0.07523918
STOP,0.0,0.0,0.0,-0.19238578,-0.2041908,0.019487774,-0.27662995,-0.4429396,0.026654968,-0.32783026,-0.62934744,0.004772979,-0.36481887,-0.78974485,-0.009633068,-0.08095624,-0.6665295,0.1384659,-0.11202247,-0.9210613,0.07669399,-0.2402469,-0.8857621,0.022898927,-0.30542254,-0.7767908,-0.0013392864,-0.018734602,-0.6825373,0.08989526,-0.057017744,-0.99837315,0.023647748,-0.21827793,-0.9373229,-0.024428748,-0.28895462,-0.8126637,-0.03661551,0.040950842,-0.67618793,0.02438516,0.004514341,-0.9972325,-0.041240145,-0.17097278,-0.94586813,-0.07093163,-0.2559475,-0.8221252,-0.069041945,0.08239236,-0.6457265,-0.042471543,-0.0022081917,-0.89449894,-0.08216586,-0.1463244,-0.88916165,-0.09049866,-0.22822028,-0.8038861,-0.08314083
STOP,0.0,0.0,0.0,-0.19204612,-0.20451808,0.018408448,-0.27613094,-0.44404027,0.024991795,-0.327452,-0.6301979,0.0026680876,-0.3638474,-0.7924709,-0.012670543,-0.080750674,-0.6685747,0.13608226,-0.11843673,-0.9194142,0.07440512,-0.24290971,-0.87787354,0.019726904,-0.3060629,-0.7670642,-0.005721088,-0.016842254,-0.68577385,0.08795399,-0.062246185,-0.9978836,0.021823706,-0.21926168,-0.93342835,-0.02869574,-0.2894768,-0.80803216,-0.043597743,0.04435795,-0.68064517,0.023138573,0.0014961283,-0.99999887,-0.042594217,-0.17313279,-0.94320303,-0.07425684,-0.25905058,-0.8184464,-0.07449416,0.084556594,-0.6488499,-0.04296394,-0.0066537005,-0.8914967,-0.083645634,-0.15269917,-0.8821655,-0.09391212,-0.23710294,-0.79830754,-0.08837106
STOP,0.0,0.0,0.0,-0.19194815,-0.20522448,0.017765434,-0.27711898,-0.44086736,0.023953263,-0.32917145,-0.62529826,0.0012089991,-0.36205548,-0.7900411,-0.014319086,-0.07966487,-0.66650796,0.13824274,-0.11450176,-0.91639394,0.07730674,-0.23803851,-0.87764025,0.022638539,-0.30118427,-0.7678043,-0.002958605,-0.015480603,-0.68369204,0.09041384,-0.058005154,-0.9964061,0.025957523,-0.21345846,-0.93702906,-0.02429945,-0.28394476,-0.8137207,-0.03975983,0.045625996,-0.67854834,0.025511943,0.0050970893,-0.999987,-0.03929494,-0.16799413,-0.9485046,-0.07084195,-0.25423458,-0.8260529,-0.07158294,0.08498404,-0.6462116,-0.04085768,-0.0055986927,-0.890082,-0.08149089,-0.1519165,-0.88414973,-0.092128545,-0.23802385,-0.80256087,-0.0872314
STOP,0.0,0.0,0.0,-0.19244565,-0.20193075,0.02078128,-0.27655602,-0.44060138,0.027857851,-0.3272343,-0.62536407,0.005489891,-0.36200273,-0.78868717,-0.0096778255,-0.07680153,-0.66678387,0.13800775,-0.11150555,-0.9184396,0.0772815,-0.23864737,-0.8782663,0.024691328,-0.30006865,-0.76809686,0.0008156121,-0.01284295,-0.683712,0.08867276,-0.058108058,-0.99831027,0.023976335,-0.21685056,-0.93310267,-0.022759778,-0.2828832,-0.80935013,-0.03464793,0.047344506,-0.6776353,0.02254462,0.0011201804,-0.9964442,-0.042367876,-0.17452723,-0.93844223,-0.070778556,-0.25642225,-0.8139457,-0.06846722,0.08647168,-0.6449484,-0.04479654,-0.0077340053,-0.88848937,-0.084294766,-0.15531652,-0.8785536,-0.09258824,-0.23730539,-0.79366434,-0.08553959
STOP,0.0,0.0,0.0,-0.19114225,-0.20012987,0.01985969,-0.27530935,-0.44131026,0.028261786,-0.3259284,-0.62592655,0.007953808,-0.35915658,-0.78707886,-0.0047342605,-0.07517949,-0.66487086,0.13810855,-0.10748487,-0.91958964,0.07902873,-0.23634526,-0.88532436,0.027355958,-0.2992636,-0.77783453,0.003942637,-0.013098462,-0.6827085,0.09041287,-0.053555485,-0.9985649,0.027533593,-0.21482176,-0.9404111,-0.01916851,-0.284636,-0.816667,-0.03145117,0.045321316,-0.67779535,0.025942588,0.004736197,-0.99646485,-0.036544144,-0.1716968,-0.9464496,-0.066357546,-0.25669572,-0.8240817,-0.06587093,0.08287855,-0.6466627,-0.039934676,-0.0057584546,-0.88840806,-0.07773809,-0.15176998,-0.88373864,-0.08727732,-0.23516181,-0.8020395,-0.08172611
STOP,0.0,0.0,0.0,-0.18998386,-0.1996784,0.022958927,-0.2761557,-0.44122764,0.031568702,-0.3294651,-0.6292168,0.01039518,-0.3660886,-0.79140097,-0.004160524,-0.077269495,-0.6678287,0.14151031,-0.11657237,-0.9161372,0.083091356,-0.24363816,-0.8827961,0.030840045,-0.30961478,-0.7788966,0.006802686,-0.014880832,-0.6862174,0.091158584,-0.06268807,-0.99803317,0.028484574,-0.22293353,-0.936729,-0.018687403,-0.29673576,-0.8160931,-0.031273186,0.04470641,-0.681427,0.024385653,-0.002744917,-0.99892324,-0.039707296,-0.17986755,-0.94263434,-0.06884272,-0.2681805,-0.81899,-0.06736123,0.08454671,-0.6508055,-0.043346316,-0.009670086,-0.89491975,-0.08295168,-0.15723956,-0.8823956,-0.09096708,-0.24277213,-0.79410994,-0.08379772
