label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
NO,0.0,0.0,0.0,-0.0720756,-0.10641658,-0.07180391,-0.06533607,-0.2648561,-0.105131514,0.042306367,-0.357979,-0.13778715,0.13334326,-0.40456435,-0.1667818,-0.038805872,-0.5226817,-0.04349452,-0.06833212,-0.7330807,-0.087635055,-0.08769981,-0.8631924,-0.11935734,-0.0999329,-0.97084075,-0.14239542,0.05618248,-0.5185796,-0.047881044,0.083556786,-0.74826694,-0.09627617,0.10230312,-0.8800657,-0.138106,0.11887617,-0.9929091,-0.1642128,0.12778585,-0.45627987,-0.06176243,0.19559194,-0.5917234,-0.13842112,0.17223015,-0.4960734,-0.16787516,0.14347407,-0.41569468,-0.16933958,0.18160331,-0.36038122,-0.08086376,0.2161088,-0.43003032,-0.14112858,0.18161829,-0.3659248,-0.15294082,0.14815028,-0.3056448,-0.15064158
NO,0.0,0.0,0.0,-0.07381018,-0.10488474,-0.06911947,-0.07011315,-0.2668973,-0.100625835,0.041654103,-0.35913032,-0.13139568,0.13397947,-0.40421918,-0.15881251,-0.037133113,-0.5183681,-0.04552513,-0.067877874,-0.7291797,-0.089385,-0.08725504,-0.8597967,-0.121356755,-0.09788949,-0.96994096,-0.14555976,0.05727242,-0.51629925,-0.051185764,0.08355158,-0.74860287,-0.098958835,0.102598056,-0.8796865,-0.14078532,0.12138554,-0.99260545,-0.16796018,0.12704727,-0.45451188,-0.065713935,0.1954214,-0.5943824,-0.14059058,0.1687178,-0.49867904,-0.16867773,0.13749638,-0.41823334,-0.17060964,0.17960429,-0.356744,-0.08539545,0.21726246,-0.4322599,-0.14572942,0.18120843,-0.3685454,-0.1572245,0.14455663,-0.30678838,-0.15540995
NO,0.0,0.0,0.0,-0.07348557,-0.10208393,-0.070680305,-0.06958034,-0.26552966,-0.10249579,0.041683514,-0.35882026,-0.13300708,0.13442163,-0.4063026,-0.15988906,-0.040198002,-0.5207523,-0.04601263,-0.07058653,-0.7338125,-0.08925128,-0.08902593,-0.8644448,-0.120491035,-0.099694535,-0.97338194,-0.14398131,0.054937765,-0.51749593,-0.050375916,0.082017854,-0.7482804,-0.09804388,0.10077767,-0.88013506,-0.13976392,0.11764997,-0.9930551,-0.16667564,0.12524533,-0.4559389,-0.0637773,0.19463523,-0.59663135,-0.13910013,0.17107889,-0.5038308,-0.16844349,0.14148419,-0.42558643,-0.1711829,0.17788081,-0.35980347,-0.082323246,0.21520494,-0.43044344,-0.14399828,0.18187208,-0.36712208,-0.15728828,0.14786936,-0.3071348,-0.15649512
NO,0.0,0.0,0.0,-0.071552716,-0.104382314,-0.069320574,-0.067157455,-0.26559177,-0.101805545,0.04235152,-0.36126825,-0.13384762,0.13474019,-0.40660843,-0.16214472,-0.038369827,-0.519622,-0.044419,-0.066235885,-0.7303014,-0.08854128,-0.08482136,-0.86063534,-0.12066281,-0.09504242,-0.97010255,-0.14468545,0.05586457,-0.51681864,-0.049727146,0.08301477,-0.7470363,-0.09831066,0.10224012,-0.87836814,-0.13968654,0.1207775,-0.9926796,-0.16602124,0.12614906,-0.45558798,-0.06393063,0.19260341,-0.59323776,-0.13847432,0.16302735,-0.4908051,-0.16251217,0.12913807,-0.40758833,-0.16099827,0.17944333,-0.35880327,-0.083575346,0.2166422,-0.4355587,-0.14257376,0.18090962,-0.36796036,-0.15079284,0.14432335,-0.30458188,-0.14603911
NO,0.0,0.0,0.0,-0.07235104,-0.10059394,-0.07415157,-0.06647391,-0.26301497,-0.108216785,0.045600064,-0.35769606,-0.14102876,0.13786449,-0.40445098,-0.17009437,-0.037524227,-0.52043116,-0.049176414,-0.065143116,-0.73114705,-0.094663806,-0.08278756,-0.8617882,-0.12685029,-0.09295996,-0.97214997,-0.15044528,0.058233753,-0.5170105,-0.052663144,0.08656019,-0.74696445,-0.10297064,0.10422109,-0.8773605,-0.14409503,0.12049722,-0.9927137,-0.16935584,0.12904266,-0.45546132,-0.06555138,0.19407785,-0.5918625,-0.14409833,0.16514352,-0.48276293,-0.16871998,0.13275786,-0.39757717,-0.16586486,0.18270795,-0.35937688,-0.08402118,0.21943079,-0.4367476,-0.14608711,0.18324718,-0.36486375,-0.15461433,0.14670153,-0.29962516,-0.14905122
NO,0.0,0.0,0.0,-0.07426287,-0.10511161,-0.072591506,-0.07110513,-0.26027143,-0.10766275,0.037277658,-0.35473454,-0.14158005,0.12916799,-0.40357605,-0.1717863,-0.039782356,-0.52248335,-0.049252592,-0.069884546,-0.7333543,-0.0941022,-0.08802746,-0.8633321,-0.12655088,-0.09794611,-0.97355014,-0.15065499,0.056143455,-0.51936454,-0.05345725,0.08407269,-0.74764335,-0.101541,0.10247409,-0.87782323,-0.14216083,0.11954196,-0.99282914,-0.16829813,0.12708353,-0.45712543,-0.06684635,0.19146106,-0.59423685,-0.14209406,0.16525586,-0.4927856,-0.16724451,0.13547228,-0.40999395,-0.16653419,0.17921768,-0.35905412,-0.08574201,0.21385442,-0.4371092,-0.14471821,0.17854875,-0.3695442,-0.15314701,0.14417666,-0.30453527,-0.14873411
NO,0.0,0.0,0.0,-0.07402226,-0.1018917,-0.0728372,-0.06839031,-0.26450202,-0.105501,0.042872075,-0.35649127,-0.13676403,0.13488886,-0.40294862,-0.16429816,-0.038306143,-0.51962334,-0.046081584,-0.068856224,-0.7306321,-0.09061774,-0.087020494,-0.86199355,-0.12236756,-0.097276084,-0.97137386,-0.14590298,0.05612112,-0.51786613,-0.050092686,0.08332112,-0.7487279,-0.09947696,0.10294055,-0.87986845,-0.14096393,0.120562695,-0.9927057,-0.1668447,0.12603042,-0.45733872,-0.063641936,0.1940102,-0.5952258,-0.1413391,0.17187485,-0.495342,-0.16925701,0.14386483,-0.41484058,-0.16981485,0.17885125,-0.3615126,-0.08255858,0.2157476,-0.43288425,-0.14563182,0.18152332,-0.36300054,-0.15746921,0.1465841,-0.30046895,-0.15492831
NO,0.0,0.0,0.0,-0.07426473,-0.10383151,-0.071295075,-0.06981001,-0.2645771,-0.10453966,0.042542078,-0.35931602,-0.1372059,0.13581496,-0.4044644,-0.16592395,-0.03945869,-0.51929986,-0.044183232,-0.068750545,-0.7305426,-0.089077406,-0.087024555,-0.8609299,-0.12172881,-0.097347654,-0.97069395,-0.14591524,0.05476185,-0.5179326,-0.048930176,0.080128826,-0.74938774,-0.09864937,0.09932151,-0.87953854,-0.14040206,0.11734614,-0.9930911,-0.16643615,0.1240765,-0.45716447,-0.06301739,0.19161652,-0.59496343,-0.13946603,0.16724326,-0.48882502,-0.16346072,0.13643391,-0.40482518,-0.16091911,0.176684,-0.36079872,-0.08267113,0.21855971,-0.44031128,-0.14221124,0.18614878,-0.372135,-0.14979294,0.15013072,-0.3088457,-0.14414178
NO,0.0,0.0,0.0,-0.07355703,-0.10136535,-0.06953152,-0.066677645,-0.26843557,-0.10029979,0.047224317,-0.36214182,-0.13055293,0.14020309,-0.4083802,-0.15804358,-0.039995126,-0.52148896,-0.044569872,-0.06933385,-0.7332944,-0.087296605,-0.08717008,-0.8647865,-0.11745928,-0.09839744,-0.9739388,-0.14009795,0.055982243,-0.5175693,-0.049515307,0.08733826,-0.74796,-0.09799881,0.105685756,-0.8800761,-0.13917439,0.121064045,-0.9926447,-0.16489623,0.1273879,-0.45491737,-0.06342401,0.19469012,-0.59422064,-0.14032508,0.1661606,-0.49359265,-0.16825004,0.13505274,-0.41130778,-0.16881396,0.1809401,-0.3596482,-0.082175486,0.2113899,-0.43012375,-0.14454268,0.17451404,-0.36145702,-0.15651472,0.14150238,-0.29949126,-0.15413983
NO,0.0,0.0,0.0,-0.07515877,-0.1013177,-0.07232354,-0.06802728,-0.26706567,-0.10193853,0.049050793,-0.3554941,-0.12982026,0.14463276,-0.39183354,-0.15456869,-0.038249817,-0.52069,-0.042000853,-0.06856012,-0.7317527,-0.08233159,-0.08700198,-0.8624672,-0.112843126,-0.0976496,-0.9705861,-0.13660523,0.055814385,-0.51855886,-0.045044273,0.08198997,-0.74874085,-0.09031661,0.103134096,-0.88165873,-0.13301742,0.12134785,-0.9926101,-0.16138975,0.12439829,-0.45711383,-0.05772564,0.19600986,-0.59863913,-0.13275705,0.17917705,-0.5136799,-0.16906205,0.1520713,-0.43780977,-0.17742093,0.17601374,-0.3617887,-0.075517915,0.21649808,-0.4307993,-0.14072828,0.18519625,-0.36725974,-0.16043192,0.14945512,-0.3051379,-0.16464771
NO,0.0,0.0,0.0,-0.07408646,-0.10392778,-0.068944745,-0.07113482,-0.2664724,-0.100690156,0.0405019,-0.359135,-0.1322645,0.13559134,-0.39868924,-0.16025151,-0.039550297,-0.5216946,-0.041099783,-0.068118185,-0.7303622,-0.084128626,-0.08613528,-0.86074805,-0.11639592,-0.09620524,-0.96891034,-0.14090648,0.05502282,-0.5178626,-0.046380732,0.08128341,-0.74672,-0.09501145,0.0991717,-0.8793871,-0.13768478,0.11651274,-0.9931892,-0.16500011,0.1257531,-0.45549685,-0.06070341,0.18980986,-0.5963243,-0.13540173,0.16132362,-0.49390504,-0.16074684,0.12901704,-0.40966347,-0.15995383,0.18007642,-0.35905007,-0.08036879,0.21463495,-0.44174847,-0.139645,0.18014596,-0.3748918,-0.14865458,0.14575121,-0.31132963,-0.14443152
NO,0.0,0.0,0.0,-0.07323031,-0.102713495,-0.07239758,-0.06478788,-0.26757446,-0.10453039,0.052737497,-0.35384583,-0.13565128,0.14789844,-0.39615226,-0.16376942,-0.030011231,-0.52257377,-0.043891817,-0.06014226,-0.73148996,-0.087358415,-0.0792506,-0.8614627,-0.11965335,-0.08980019,-0.9697743,-0.1443731,0.06410294,-0.51853865,-0.048580095,0.09270356,-0.74819565,-0.097770184,0.11248376,-0.8794146,-0.14200665,0.1314059,-0.9913286,-0.17080165,0.13240112,-0.4552918,-0.06278208,0.20341398,-0.59629697,-0.14163105,0.17281124,-0.4995984,-0.17545047,0.13857076,-0.41889685,-0.18088841,0.18415558,-0.35710934,-0.08199504,0.21818504,-0.42602104,-0.1484261,0.17678255,-0.35786602,-0.16555953,0.13672112,-0.29548594,-0.16733749
NO,0.0,0.0,0.0,-0.07367455,-0.102325134,-0.07221514,-0.06815532,-0.2655932,-0.10596233,0.046284635,-0.35518396,-0.13897905,0.1402048,-0.39912847,-0.16838896,-0.033252392,-0.52050394,-0.045818634,-0.062046155,-0.7312812,-0.09245071,-0.08166461,-0.86121845,-0.12581077,-0.09382551,-0.9696854,-0.15012975,0.060757346,-0.5172411,-0.050737925,0.0901129,-0.74784034,-0.10235236,0.10893733,-0.8782788,-0.14450362,0.12639153,-0.9919805,-0.17030135,0.12936223,-0.4553102,-0.06508613,0.19798577,-0.59017354,-0.14391449,0.16444272,-0.48198554,-0.16829692,0.12834957,-0.39838943,-0.16573353,0.18138008,-0.35795993,-0.08495023,0.21685544,-0.42984304,-0.14741883,0.17728752,-0.3552085,-0.15566593,0.13983251,-0.29153058,-0.15012975
NO,0.0,0.0,0.0,-0.073075786,-0.10490105,-0.0733197,-0.06842188,-0.26427802,-0.10757772,0.045097664,-0.3540437,-0.14078085,0.13947995,-0.39704448,-0.17010804,-0.036252216,-0.51978314,-0.047225334,-0.06382102,-0.72970116,-0.09341596,-0.08136968,-0.85954267,-0.1262022,-0.09173587,-0.9684235,-0.14996089,0.059331376,-0.51711303,-0.051261194,0.08892163,-0.74793625,-0.10124994,0.107520275,-0.87801266,-0.14193432,0.12458788,-0.99220866,-0.16686533,0.129372,-0.45529604,-0.06490159,0.19555898,-0.5900047,-0.14273928,0.16695367,-0.4816433,-0.16686685,0.13514934,-0.39628425,-0.16372886,0.18193834,-0.3581138,-0.08416154,0.2184505,-0.4344085,-0.14471838,0.18261196,-0.36335313,-0.15224883,0.14660898,-0.2986115,-0.14616753
NO,0.0,0.0,0.0,-0.074049,-0.10167084,-0.071529984,-0.06935644,-0.26607385,-0.10493318,0.0426111,-0.35775,-0.13721775,0.13818736,-0.4027977,-0.16600552,-0.039770707,-0.52096117,-0.04646552,-0.06808167,-0.73468065,-0.09113901,-0.08525971,-0.8658459,-0.12199432,-0.09600304,-0.974176,-0.14445148,0.055885054,-0.5174765,-0.050483283,0.08631334,-0.7493333,-0.09981755,0.10563704,-0.8808753,-0.14015126,0.12113445,-0.99263614,-0.1647105,0.1263256,-0.45540428,-0.06377842,0.19490348,-0.5945269,-0.14203224,0.16921425,-0.49665093,-0.1706766,0.13838379,-0.41657737,-0.17126349,0.17935346,-0.3597046,-0.08198044,0.21221314,-0.4257927,-0.14639173,0.17306653,-0.35578883,-0.15937522,0.13504426,-0.2939941,-0.15707847
NO,0.0,0.0,0.0,-0.0754906,-0.10046084,-0.07556386,-0.07437845,-0.2615011,-0.110913835,0.03755326,-0.35301334,-0.14435996,0.13249864,-0.400512,-0.17398074,-0.041183528,-0.5187043,-0.050223753,-0.06948787,-0.7296147,-0.095378526,-0.08783986,-0.8602905,-0.12772883,-0.09729004,-0.9700267,-0.15189347,0.05343118,-0.518432,-0.05285293,0.078861974,-0.75036377,-0.102842644,0.10036748,-0.881086,-0.14496742,0.12051118,-0.992712,-0.17158826,0.1233464,-0.4588289,-0.06496368,0.19136831,-0.59497243,-0.14296836,0.1690042,-0.4948437,-0.17168456,0.13907032,-0.4129359,-0.1730429,0.17698614,-0.36437616,-0.08257655,0.21372731,-0.4347945,-0.14616755,0.1807554,-0.36252132,-0.1584575,0.1454427,-0.29768974,-0.15620956
NO,0.0,0.0,0.0,-0.07333074,-0.10000218,-0.075923465,-0.06773593,-0.26151055,-0.109783076,0.04560919,-0.35087624,-0.14123847,0.14055465,-0.3970176,-0.16924857,-0.03902147,-0.51950705,-0.05085502,-0.06717177,-0.73119426,-0.094712965,-0.08454545,-0.8630859,-0.1262475,-0.093759984,-0.9732871,-0.15037799,0.05632521,-0.51720876,-0.052883517,0.084146105,-0.7482565,-0.102057405,0.107267305,-0.88005984,-0.14551479,0.1276758,-0.991816,-0.17386684,0.12699969,-0.4565695,-0.06444592,0.19923596,-0.5922183,-0.14273298,0.1821998,-0.50485057,-0.17822917,0.15560961,-0.42987442,-0.18516138,0.1805411,-0.36308014,-0.08121231,0.21881913,-0.4276085,-0.14750037,0.18847778,-0.3637399,-0.16678853,0.15467875,-0.305285,-0.17024148
NO,0.0,0.0,0.0,-0.07425703,-0.103302196,-0.07392193,-0.06740286,-0.26157346,-0.10701715,0.044447012,-0.35294762,-0.13867442,0.1373223,-0.40063542,-0.16651647,-0.03747483,-0.5190411,-0.04230596,-0.06618429,-0.7292812,-0.0843244,-0.08456373,-0.85911906,-0.11600506,-0.09329307,-0.9670883,-0.1403849,0.0560267,-0.5165352,-0.045293592,0.0807259,-0.7470661,-0.09319224,0.10195135,-0.8810388,-0.13781379,0.12144954,-0.99259764,-0.16721301,0.1259121,-0.4553985,-0.05806702,0.19472836,-0.5940269,-0.13500185,0.17769802,-0.51012284,-0.17091204,0.1505356,-0.43497416,-0.17849265,0.17930724,-0.36066028,-0.07606346,0.22040252,-0.4339966,-0.14043918,0.19083624,-0.3720531,-0.15850857,0.15644835,-0.31192505,-0.16147128
NO,0.0,0.0,0.0,-0.073722,-0.09872478,-0.071879864,-0.06673269,-0.26410857,-0.10230715,0.045797516,-0.3577914,-0.1310738,0.13866349,-0.40468374,-0.15683113,-0.039863873,-0.5177223,-0.04644076,-0.069045946,-0.73006266,-0.08880971,-0.08719484,-0.8612589,-0.1193464,-0.09778266,-0.9708464,-0.14291872,0.054681666,-0.5155509,-0.0499068,0.08272663,-0.74799985,-0.09817472,0.10438152,-0.88016164,-0.1418835,0.12278618,-0.9924332,-0.17035276,0.12498248,-0.4550443,-0.062418323,0.19573347,-0.593772,-0.14056036,0.17826441,-0.50537425,-0.1768004,0.15209161,-0.42940015,-0.18432604,0.17828389,-0.3610124,-0.07962113,0.21472532,-0.42383003,-0.14608988,0.18179463,-0.35936385,-0.16585697,0.14756241,-0.30024007,-0.16979541
NO,0.0,0.0,0.0,-0.07395706,-0.10015632,-0.07377836,-0.06799939,-0.2618699,-0.107354134,0.043028988,-0.35399592,-0.13940422,0.13572973,-0.39729846,-0.16813856,-0.036643073,-0.515062,-0.050088424,-0.066776246,-0.7264678,-0.095924444,-0.0864395,-0.8580788,-0.12952869,-0.097184114,-0.9682836,-0.15518199,0.05647789,-0.5128531,-0.053706225,0.084086254,-0.74470305,-0.10501513,0.10565607,-0.87772983,-0.15097228,0.12550858,-0.99209255,-0.18135382,0.12627023,-0.45301428,-0.06639655,0.19729464,-0.59263414,-0.14464748,0.17552012,-0.5035323,-0.17899159,0.14505526,-0.4266337,-0.18561076,0.18039635,-0.35877874,-0.084334366,0.22098522,-0.42905456,-0.14902547,0.18761954,-0.36606917,-0.16655487,0.1510762,-0.30623087,-0.16933979
NO,0.0,0.0,0.0,-0.07592308,-0.09886466,-0.071990326,-0.07021174,-0.26403373,-0.104699835,0.04084894,-0.35659194,-0.13624999,0.1352238,-0.40257472,-0.16478592,-0.038495533,-0.515107,-0.048522964,-0.067260385,-0.7262729,-0.093814515,-0.08563641,-0.85837096,-0.12601899,-0.09646058,-0.9695931,-0.15056045,0.056282494,-0.51157445,-0.05291963,0.08546012,-0.7430916,-0.1049755,0.104644425,-0.87741804,-0.14987272,0.121123895,-0.99263746,-0.1785708,0.12725136,-0.45040601,-0.06623616,0.19735654,-0.5908828,-0.14682952,0.17284572,-0.49737337,-0.17976394,0.14242284,-0.41874814,-0.18399735,0.18175948,-0.35602382,-0.08430446,0.21541102,-0.42313373,-0.15086885,0.17664225,-0.3580147,-0.167685,0.13853385,-0.29906404,-0.16895969
NO,0.0,0.0,0.0,-0.074082986,-0.09868857,-0.07430697,-0.07029379,-0.25950798,-0.10823766,0.041359745,-0.35240853,-0.14058962,0.13682091,-0.39504436,-0.16922988,-0.037352093,-0.51936144,-0.04899247,-0.064646706,-0.73026395,-0.09389021,-0.081522,-0.86338353,-0.12583701,-0.0899168,-0.9751366,-0.15010552,0.057372734,-0.5160376,-0.052686237,0.08507549,-0.74608654,-0.103590414,0.10589148,-0.8785888,-0.1462382,0.1259329,-0.99203885,-0.17312995,0.1273572,-0.45340773,-0.06583672,0.1961896,-0.5906034,-0.146205,0.16921246,-0.49133497,-0.1764269,0.1376178,-0.40810072,-0.17813364,0.18079817,-0.35625562,-0.08423005,0.21726215,-0.42623717,-0.15151224,0.1785976,-0.3588639,-0.1668809,0.13931774,-0.29548302,-0.1662656
NO,0.0,0.0,0.0,-0.07310604,-0.09976182,-0.07325086,-0.06925514,-0.26267424,-0.10621405,0.04304478,-0.35327968,-0.13737859,0.13894272,-0.3953411,-0.1650186,-0.039538004,-0.520274,-0.0479862,-0.06853483,-0.7311252,-0.09232622,-0.0864166,-0.86345285,-0.12334277,-0.09752966,-0.97318107,-0.1463761,0.05604867,-0.5173663,-0.051401515,0.08457296,-0.74785924,-0.10104714,0.10486327,-0.8804437,-0.14211015,0.12168917,-0.9925682,-0.16747865,0.12726964,-0.4557726,-0.064294346,0.19572379,-0.5903259,-0.14349282,0.17324746,-0.4974072,-0.17471315,0.14378273,-0.4208245,-0.17741197,0.18110307,-0.36024064,-0.08221247,0.21654668,-0.42665786,-0.14817072,0.18020907,-0.357065,-0.16323642,0.14282674,-0.2943702,-0.16274194
NO,0.0,0.0,0.0,-0.072521456,-0.10241754,-0.068817124,-0.068863384,-0.26668212,-0.09967064,0.043009423,-0.36029783,-0.13029581,0.1377833,-0.40177217,-0.15740451,-0.040290445,-0.51828724,-0.04067349,-0.06948055,-0.7307249,-0.08348937,-0.08800604,-0.8598042,-0.11380155,-0.09814454,-0.96689594,-0.1363229,0.05390958,-0.5170904,-0.045814954,0.079829484,-0.74979377,-0.0945179,0.0999595,-0.88138014,-0.13600203,0.11889436,-0.9929069,-0.16167463,0.124782875,-0.45753568,-0.06017517,0.19336806,-0.59257793,-0.13736273,0.16701421,-0.4951537,-0.16700947,0.13445811,-0.41454208,-0.16851723,0.17918666,-0.36409014,-0.07949172,0.21619523,-0.43304202,-0.14250176,0.18056367,-0.36645514,-0.15602103,0.1432726,-0.3050888,-0.1545636
NO,0.0,0.0,0.0,-0.07749529,-0.09732837,-0.078806385,-0.07235684,-0.26184902,-0.1156134,0.04023918,-0.35285673,-0.1500252,0.13445777,-0.40051138,-0.1810269,-0.038845364,-0.5183455,-0.055154324,-0.066054665,-0.73015404,-0.10143757,-0.083712615,-0.8630442,-0.13408113,-0.09360754,-0.97343653,-0.15895018,0.0566604,-0.51593417,-0.057120126,0.086158566,-0.74640274,-0.10902401,0.10662565,-0.8789172,-0.15310106,0.12478752,-0.9921835,-0.18130584,0.12730849,-0.45488286,-0.068700306,0.19649613,-0.59380525,-0.15006289,0.16895367,-0.4960498,-0.18338846,0.13666552,-0.41436967,-0.18792973,0.18191971,-0.36058038,-0.085687555,0.21404208,-0.42290682,-0.15533777,0.17513946,-0.35183227,-0.17410758,0.1376149,-0.29021293,-0.17621298
NO,0.0,0.0,0.0,-0.07526106,-0.10076002,-0.07689893,-0.06921178,-0.2628592,-0.11191742,0.044821315,-0.35286066,-0.1450359,0.13969776,-0.39659128,-0.17445979,-0.039249495,-0.5170889,-0.04875624,-0.068721615,-0.72817016,-0.095009774,-0.086775586,-0.8601882,-0.12873378,-0.096539564,-0.97018147,-0.15410173,0.054422345,-0.5163089,-0.0516586,0.080997236,-0.7474548,-0.10323697,0.10279199,-0.87973875,-0.1477919,0.122456856,-0.9924738,-0.17602679,0.12413403,-0.45621142,-0.06442902,0.19294553,-0.59488434,-0.14420198,0.17096083,-0.49744758,-0.17582512,0.14140205,-0.4167886,-0.17923597,0.17817986,-0.3607444,-0.08282587,0.21509588,-0.4272409,-0.14918283,0.18107213,-0.3560404,-0.16447873,0.14549924,-0.2931504,-0.16439365
NO,0.0,0.0,0.0,-0.07761183,-0.10131259,-0.07426605,-0.07348468,-0.26605436,-0.10967374,0.03720009,-0.36012086,-0.14402197,0.1301335,-0.40930575,-0.17499004,-0.041894875,-0.5162272,-0.04966471,-0.06932672,-0.7275405,-0.09658673,-0.087464124,-0.85861105,-0.12992486,-0.09752857,-0.9671352,-0.15438268,0.053035036,-0.5128288,-0.05362094,0.08235685,-0.747833,-0.106375284,0.10091798,-0.88005215,-0.15087086,0.11915812,-0.99287534,-0.17838456,0.123916656,-0.4512393,-0.06664,0.1882686,-0.5935895,-0.14642744,0.15603665,-0.4886485,-0.1738936,0.12286727,-0.40278974,-0.17347911,0.17889634,-0.35594615,-0.08492404,0.2097576,-0.42898002,-0.14860868,0.17040326,-0.35639158,-0.15915084,0.13440609,-0.29090968,-0.15517348
NO,0.0,0.0,0.0,-0.07712119,-0.101524584,-0.07534731,-0.07133503,-0.2655595,-0.10981152,0.040517766,-0.35829112,-0.14281613,0.13442042,-0.40237316,-0.17231093,-0.039522666,-0.5196827,-0.04850246,-0.06697607,-0.7318199,-0.09361438,-0.08442983,-0.86379254,-0.12678224,-0.09371634,-0.97293186,-0.15217476,0.055552263,-0.51633775,-0.05207234,0.08347918,-0.7474411,-0.10316936,0.103581,-0.87973404,-0.14889851,0.12224706,-0.99249965,-0.17877012,0.12624528,-0.4548864,-0.065093175,0.19607846,-0.59674853,-0.14392179,0.16801327,-0.5007774,-0.17690524,0.13477266,-0.41946223,-0.18196057,0.1809237,-0.35940787,-0.08350123,0.21601656,-0.42867395,-0.1491694,0.17785452,-0.3607842,-0.1659922,0.13988245,-0.29795787,-0.1675781
NO,0.0,0.0,0.0,-0.07734271,-0.099707715,-0.079908185,-0.07115989,-0.26333895,-0.11801137,0.041663364,-0.35630167,-0.1543178,0.13657108,-0.40196237,-0.18719144,-0.03739041,-0.5162779,-0.053589474,-0.066208765,-0.7267778,-0.102283016,-0.08493604,-0.8586616,-0.13728064,-0.09514663,-0.9680724,-0.16347674,0.05723093,-0.51332873,-0.05613252,0.08569893,-0.7461612,-0.11111467,0.10441781,-0.8791572,-0.15780845,0.122098915,-0.99251795,-0.1872709,0.12718944,-0.45206732,-0.06845909,0.19284615,-0.5911509,-0.1511467,0.16081005,-0.48629898,-0.18207847,0.12651628,-0.40048215,-0.1842673,0.18154648,-0.35698462,-0.08657739,0.21156055,-0.4252955,-0.15415402,0.17005146,-0.34810635,-0.16864981,0.13170207,-0.2804055,-0.1677217
NO,0.0,0.0,0.0,-0.076131456,-0.1009375,-0.07717334,-0.07228711,-0.2589601,-0.11247167,0.038899604,-0.3497728,-0.14565244,0.13276742,-0.3929653,-0.17501631,-0.040881395,-0.51580065,-0.050782174,-0.06849659,-0.72494835,-0.09688586,-0.08655287,-0.85500234,-0.13088663,-0.09602765,-0.96284753,-0.15654561,0.054218616,-0.51294404,-0.05326314,0.080988266,-0.7438266,-0.10394962,0.10306812,-0.8769528,-0.14942728,0.12333249,-0.9923654,-0.1794545,0.12433708,-0.451938,-0.06556544,0.19337396,-0.5870172,-0.1442579,0.17408475,-0.497288,-0.17929007,0.14535235,-0.4211327,-0.18593542,0.17783225,-0.35754985,-0.08348613,0.21798652,-0.4277913,-0.14849643,0.1872635,-0.36546475,-0.16637394,0.15135983,-0.30694756,-0.16918656
NO,0.0,0.0,0.0,-0.07585605,-0.0985961,-0.072307974,-0.07036743,-0.26090991,-0.103263885,0.04053664,-0.35297686,-0.13279636,0.13381042,-0.39649323,-0.1588997,-0.03928971,-0.51772034,-0.04375143,-0.06665906,-0.72928345,-0.08610407,-0.08431788,-0.8611279,-0.1176391,-0.09389764,-0.9694257,-0.14206003,0.055019878,-0.5139028,-0.047235634,0.08287309,-0.7450398,-0.09615013,0.1049863,-0.87920696,-0.1415024,0.12415641,-0.99226266,-0.17136247,0.12483312,-0.45258528,-0.06023334,0.19614533,-0.591356,-0.13848841,0.17887609,-0.505513,-0.1759515,0.15146324,-0.4293684,-0.18420954,0.17766243,-0.3592753,-0.07811879,0.21877539,-0.4309039,-0.14517252,0.18751168,-0.37021318,-0.16621426,0.1519421,-0.31100515,-0.17099452
NO,0.0,0.0,0.0,-0.07654396,-0.10250389,-0.071676575,-0.07314183,-0.2656061,-0.105043896,0.035955813,-0.3575209,-0.13741928,0.12949009,-0.40026784,-0.1667929,-0.038408797,-0.51865244,-0.048289042,-0.06705874,-0.7313355,-0.09348202,-0.08550463,-0.86335963,-0.12625393,-0.09475788,-0.97245973,-0.15129474,0.056094415,-0.51354647,-0.053451773,0.08401503,-0.74613214,-0.10522559,0.10506339,-0.8794375,-0.15131073,0.12479813,-0.99218214,-0.18142672,0.12657487,-0.45100644,-0.0676592,0.19741651,-0.5895119,-0.14765584,0.1720892,-0.5027125,-0.18402152,0.13979365,-0.42598456,-0.19149667,0.18023026,-0.35512874,-0.08662035,0.2162321,-0.4229874,-0.15382713,0.17791064,-0.36257324,-0.17343745,0.13795233,-0.30389073,-0.1772768
