label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
BAD,0.0,0.0,0.0,-0.098399356,0.24390505,-0.09334208,-0.28224447,0.4873998,-0.14447309,-0.42563987,0.68318075,-0.19728875,-0.5125091,0.85868174,-0.23611188,-0.48988086,0.270898,-0.030871442,-0.6339736,0.24743946,-0.13271561,-0.49279907,0.22693852,-0.1980546,-0.38689896,0.24123628,-0.22836077,-0.5061767,0.09331419,-0.027518349,-0.6463358,0.06522279,-0.1390048,-0.46666202,0.063531004,-0.1827289,-0.3717861,0.10425981,-0.18887326,-0.5036245,-0.07553509,-0.042571913,-0.65161926,-0.110156596,-0.14527655,-0.49986717,-0.103355326,-0.13386516,-0.40814915,-0.06355106,-0.0994446,-0.4892537,-0.22433956,-0.065381415,-0.63438714,-0.25707722,-0.11902497,-0.53653437,-0.23794667,-0.09265475,-0.46285257,-0.19981682,-0.057839565
BAD,0.0,0.0,0.0,-0.0980663,0.24150664,-0.093302116,-0.2849568,0.48106652,-0.14277825,-0.43252748,0.6799898,-0.19276792,-0.51975226,0.854317,-0.22659186,-0.4947281,0.27959052,-0.03903352,-0.63178116,0.24477565,-0.13026713,-0.47445518,0.2162581,-0.17985572,-0.3844699,0.2393005,-0.20195872,-0.51093626,0.10258428,-0.031825636,-0.6356609,0.06904862,-0.13660483,-0.44921306,0.06337628,-0.17134066,-0.37636384,0.11604832,-0.17438649,-0.50810534,-0.06580779,-0.040812347,-0.64561105,-0.1043755,-0.14156406,-0.4843173,-0.100036226,-0.12418117,-0.4023974,-0.049390968,-0.087817654,-0.49523768,-0.2091233,-0.056755602,-0.6334211,-0.25618222,-0.11083972,-0.5306808,-0.23866843,-0.08311372,-0.46099585,-0.19356583,-0.047871638
BAD,0.0,0.0,0.0,-0.09376174,0.24519743,-0.09226685,-0.2823898,0.48259798,-0.14072882,-0.43169415,0.67787504,-0.19109204,-0.5242065,0.85159117,-0.2263617,-0.49442726,0.2859307,-0.033648252,-0.63648474,0.2519212,-0.1316667,-0.48097438,0.22204857,-0.18873355,-0.3906089,0.24102317,-0.21482405,-0.51035535,0.1069273,-0.029503807,-0.6420696,0.07156539,-0.1382621,-0.457333,0.06485542,-0.17669764,-0.3838086,0.115380585,-0.18125628,-0.5074141,-0.06473687,-0.042656746,-0.6502583,-0.09858605,-0.14763474,-0.48728976,-0.09642377,-0.13088502,-0.40660518,-0.05113886,-0.093612775,-0.49478203,-0.21451971,-0.0628314,-0.63795257,-0.25208935,-0.119069435,-0.53232956,-0.23888779,-0.089931145,-0.4621186,-0.20400515,-0.052877538
BAD,0.0,0.0,0.0,-0.09839645,0.24387191,-0.095771424,-0.28594744,0.47938147,-0.1470467,-0.43533242,0.67431283,-0.199905,-0.5294167,0.84836197,-0.23678644,-0.4973838,0.27983463,-0.034698334,-0.6422233,0.24365081,-0.13375477,-0.487642,0.2156868,-0.19285713,-0.39294237,0.23633428,-0.21982238,-0.5126751,0.100190505,-0.02839705,-0.6457787,0.06532465,-0.14073628,-0.4622951,0.061373856,-0.18327205,-0.38249975,0.11265099,-0.18949321,-0.5084894,-0.06978371,-0.039498042,-0.6522955,-0.10514936,-0.14397152,-0.49311134,-0.101579644,-0.12929654,-0.40768197,-0.05666058,-0.092855364,-0.49479327,-0.2164369,-0.058115892,-0.63728726,-0.25678802,-0.111023344,-0.540101,-0.23832256,-0.08296537,-0.47207838,-0.1985652,-0.04710492
BAD,0.0,0.0,0.0,-0.10180925,0.24402428,-0.09743969,-0.28935406,0.47626993,-0.14987904,-0.43867248,0.67084783,-0.20300162,-0.5318037,0.8468677,-0.23948792,-0.50174433,0.276798,-0.03811611,-0.64324385,0.23328398,-0.13382936,-0.4849002,0.20589352,-0.1880513,-0.39106306,0.23120815,-0.21205154,-0.5152825,0.09516258,-0.029766852,-0.6437558,0.058839872,-0.13979767,-0.4564783,0.054727532,-0.17949496,-0.37959233,0.10847046,-0.18449846,-0.50922465,-0.0765664,-0.038197566,-0.653939,-0.11341729,-0.1417498,-0.49256536,-0.1092928,-0.12450977,-0.40571013,-0.06231484,-0.0869278,-0.49422356,-0.22366592,-0.05395208,-0.63705087,-0.26316953,-0.10766877,-0.5370503,-0.24206515,-0.07819582,-0.46603608,-0.20097274,-0.041054633
BAD,0.0,0.0,0.0,-0.10228316,0.24412155,-0.09890026,-0.2883053,0.47511232,-0.15116592,-0.44075942,0.66923845,-0.20443974,-0.5364992,0.84390086,-0.24112764,-0.497002,0.27652657,-0.035552874,-0.6442652,0.23149486,-0.13316284,-0.48543108,0.20020565,-0.1891191,-0.39194357,0.22124901,-0.21361336,-0.51206803,0.09250898,-0.02654446,-0.6477637,0.053727813,-0.13896231,-0.4601358,0.04465945,-0.18062514,-0.38088593,0.096926644,-0.18561235,-0.50916,-0.08000948,-0.034841593,-0.65511817,-0.1158034,-0.13934073,-0.49307704,-0.115174666,-0.12327527,-0.4062223,-0.06946412,-0.08524611,-0.4980531,-0.22696076,-0.050761413,-0.64230734,-0.26669788,-0.103273705,-0.5431968,-0.2506459,-0.07402128,-0.47331733,-0.21350476,-0.03676744
BAD,0.0,0.0,0.0,-0.10047682,0.246654,-0.10009359,-0.28318605,0.4795457,-0.15263624,-0.43717518,0.674788,-0.20515415,-0.5310816,0.8473208,-0.23963581,-0.49451908,0.28272384,-0.0390826,-0.63728577,0.23175873,-0.13446051,-0.47251704,0.20035516,-0.1842394,-0.38482332,0.22598822,-0.20473242,-0.5085677,0.10025488,-0.028935306,-0.63893235,0.055860095,-0.13788693,-0.44947731,0.045759346,-0.17246176,-0.38107163,0.10094431,-0.17390437,-0.50489724,-0.07190362,-0.03623453,-0.64647907,-0.11288242,-0.14077957,-0.48053792,-0.11276977,-0.12037503,-0.39787433,-0.0643909,-0.080161564,-0.49304396,-0.21936944,-0.051031586,-0.63533086,-0.26206306,-0.103715554,-0.5330172,-0.24684042,-0.0727026,-0.4641243,-0.20993714,-0.03444514
BAD,0.0,0.0,0.0,-0.095262274,0.24437156,-0.09393661,-0.27970377,0.47843266,-0.14587395,-0.43115398,0.67527,-0.19940013,-0.525587,0.8507399,-0.23727041,-0.49257204,0.2841779,-0.03725441,-0.6327201,0.24600676,-0.13512935,-0.47574142,0.21538971,-0.19116722,-0.38441235,0.23647663,-0.21646516,-0.5096898,0.10230495,-0.031276863,-0.6386444,0.066710904,-0.14123824,-0.450735,0.06079764,-0.17956391,-0.3773545,0.11420983,-0.18391371,-0.5073675,-0.070324704,-0.042111192,-0.6490027,-0.10721842,-0.14596112,-0.48775095,-0.105729304,-0.12777975,-0.40686956,-0.059979238,-0.08981624,-0.4957197,-0.21979032,-0.06000136,-0.6374702,-0.2586468,-0.11279467,-0.5370414,-0.24318701,-0.08206901,-0.47086486,-0.20635876,-0.04451759
BAD,0.0,0.0,0.0,-0.087735154,0.24764909,-0.1043157,-0.26884907,0.48621565,-0.15861905,-0.4214299,0.68103653,-0.21182585,-0.5165676,0.85624635,-0.2480684,-0.49079263,0.2942011,-0.047191814,-0.6243798,0.2464287,-0.14549161,-0.4614904,0.21516837,-0.19760916,-0.3800584,0.24275093,-0.22035505,-0.5082642,0.10996491,-0.036235243,-0.6280095,0.07048117,-0.14661193,-0.43831173,0.05982135,-0.18126805,-0.37558356,0.115083575,-0.18322314,-0.50716835,-0.06632506,-0.042872626,-0.64182067,-0.102923416,-0.15104084,-0.47397935,-0.10538354,-0.13032398,-0.39803106,-0.057304397,-0.08980996,-0.49716532,-0.21862043,-0.057059117,-0.636923,-0.25573644,-0.11368873,-0.5296605,-0.2453265,-0.08205712,-0.46289068,-0.21149255,-0.042642053
BAD,0.0,0.0,0.0,-0.095795415,0.24775279,-0.09510321,-0.27713606,0.48753366,-0.14495116,-0.42481157,0.6828754,-0.19611375,-0.5159053,0.85664564,-0.23072657,-0.492769,0.28539804,-0.034530096,-0.62538743,0.24776007,-0.12948966,-0.46452674,0.21644796,-0.18262815,-0.37684527,0.23811474,-0.20649429,-0.5117263,0.10447802,-0.027184445,-0.6318036,0.0682415,-0.13520375,-0.4435027,0.057902977,-0.1718222,-0.3740783,0.1081236,-0.1752827,-0.50971705,-0.06795435,-0.03687196,-0.643401,-0.10168012,-0.14000629,-0.4814202,-0.104233734,-0.122258924,-0.4035243,-0.061046902,-0.084576,-0.4971709,-0.21587424,-0.053698346,-0.6354274,-0.25495368,-0.10567208,-0.53719074,-0.24123304,-0.07591261,-0.47328326,-0.20551825,-0.038966667
BAD,0.0,0.0,0.0,-0.08928904,0.24569583,-0.09827836,-0.27485713,0.48277122,-0.14995188,-0.42677623,0.67829,-0.20162582,-0.5190188,0.8547628,-0.23688328,-0.495044,0.2847269,-0.04117538,-0.62811166,0.2452632,-0.13698451,-0.4668632,0.2056167,-0.19042012,-0.37900922,0.22568674,-0.21482594,-0.5172387,0.10553821,-0.0334517,-0.6340401,0.069844864,-0.13893254,-0.44660494,0.050959434,-0.17441252,-0.37930858,0.103933476,-0.17847995,-0.5174727,-0.06714734,-0.042890113,-0.6442733,-0.10041685,-0.14506929,-0.48265243,-0.11008555,-0.12587383,-0.4100533,-0.06266761,-0.08888437,-0.50653106,-0.21617122,-0.05969294,-0.6430856,-0.2542211,-0.11257879,-0.5358984,-0.24879877,-0.080563486,-0.46894476,-0.21341494,-0.042487096
BAD,0.0,0.0,0.0,-0.09051302,0.24345733,-0.1029989,-0.27170536,0.4831995,-0.1571594,-0.4190635,0.68230045,-0.21012208,-0.51051414,0.85986936,-0.24528803,-0.49019158,0.28461564,-0.045190275,-0.6232372,0.24523024,-0.1416641,-0.45857134,0.21317418,-0.19103141,-0.3739551,0.24418758,-0.21181946,-0.5114319,0.10534575,-0.0353135,-0.62882286,0.06490065,-0.14334387,-0.43740568,0.05440242,-0.1753131,-0.3743445,0.11774809,-0.17538257,-0.5124944,-0.065170206,-0.04315337,-0.6436108,-0.10328543,-0.149936,-0.47629872,-0.110694006,-0.12795092,-0.4034666,-0.05846882,-0.08712265,-0.501986,-0.21083668,-0.05847167,-0.63638985,-0.2509195,-0.11493912,-0.5252111,-0.24411434,-0.082433335,-0.4581899,-0.20589414,-0.042679492
BAD,0.0,0.0,0.0,-0.08618033,0.24232446,-0.10319427,-0.26620117,0.4899698,-0.15488659,-0.41799855,0.69290376,-0.20416565,-0.5010533,0.86541635,-0.23591723,-0.47949454,0.282557,-0.040098224,-0.6150845,0.24764247,-0.13040692,-0.4572989,0.22159864,-0.1766132,-0.36617818,0.24687904,-0.19562867,-0.50324106,0.10680541,-0.027386924,-0.62553006,0.06247578,-0.12851454,-0.43947017,0.05126129,-0.15741718,-0.37136874,0.10671124,-0.15562084,-0.5064232,-0.058992088,-0.032464884,-0.63572997,-0.104187556,-0.13536248,-0.47139463,-0.103356704,-0.115502924,-0.39416605,-0.04621136,-0.07582434,-0.49457917,-0.20342655,-0.044836503,-0.62798136,-0.24718764,-0.09976213,-0.51742524,-0.23647882,-0.06939492,-0.44926703,-0.18887162,-0.031297408
BAD,0.0,0.0,0.0,-0.08016917,0.25002074,-0.095462635,-0.26634657,0.49921823,-0.14300437,-0.4147941,0.69377774,-0.1898836,-0.5003284,0.86583567,-0.21994019,-0.4785896,0.2931881,-0.050834533,-0.6138828,0.25005728,-0.14600761,-0.44857416,0.22099648,-0.19202098,-0.36336446,0.24829601,-0.21063177,-0.50078136,0.111728825,-0.04393051,-0.62046707,0.06784017,-0.14863189,-0.42837098,0.059063375,-0.17501478,-0.3667028,0.11574627,-0.17254291,-0.5059281,-0.059597623,-0.05346858,-0.6354786,-0.09994679,-0.15952909,-0.4623187,-0.10097044,-0.13540949,-0.39107236,-0.048752036,-0.09372164,-0.49801084,-0.20586218,-0.06953752,-0.6381221,-0.24877058,-0.124989495,-0.5232014,-0.24091783,-0.09086928,-0.45545295,-0.20111185,-0.050766453
BAD,0.0,0.0,0.0,-0.08222889,0.25347763,-0.09225141,-0.26981077,0.4967871,-0.13817398,-0.41962114,0.68907464,-0.18511789,-0.5076734,0.8615496,-0.21568416,-0.4862917,0.28972578,-0.03390248,-0.61703706,0.25308478,-0.12870957,-0.45358717,0.21968713,-0.17713085,-0.37119558,0.24253993,-0.19780226,-0.5090593,0.106700316,-0.030309482,-0.62451947,0.067188,-0.13552998,-0.43195248,0.055936247,-0.16519165,-0.37258646,0.11085042,-0.16393267,-0.51248556,-0.06805225,-0.044196367,-0.6375942,-0.10257424,-0.15014042,-0.46542123,-0.10656772,-0.12686184,-0.39880434,-0.057562,-0.085465856,-0.50336546,-0.22105184,-0.064650305,-0.6400322,-0.25431153,-0.118240006,-0.5233568,-0.24586558,-0.08222645,-0.4597446,-0.2104097,-0.040820688
BAD,0.0,0.0,0.0,-0.085893005,0.24934359,-0.09787334,-0.2723996,0.4906902,-0.14713594,-0.4212282,0.68552846,-0.19584101,-0.5080795,0.8613102,-0.22794789,-0.49361494,0.29375374,-0.040898316,-0.6100901,0.23921445,-0.13677272,-0.44745728,0.20974626,-0.18587081,-0.37113765,0.24289523,-0.20742585,-0.51329356,0.10944269,-0.034252267,-0.6227476,0.06529673,-0.14120188,-0.4298086,0.055392303,-0.17060329,-0.3725897,0.11284962,-0.1692884,-0.51346827,-0.066726744,-0.045235835,-0.6350442,-0.106519304,-0.15262572,-0.46328497,-0.108137675,-0.1298297,-0.3947109,-0.056431763,-0.08832744,-0.502393,-0.21846545,-0.06318782,-0.6375454,-0.25822452,-0.11792231,-0.5254644,-0.24893834,-0.084016904,-0.4631026,-0.21384445,-0.04371915
BAD,0.0,0.0,0.0,-0.08680075,0.24795385,-0.10274135,-0.2735924,0.48462826,-0.15433677,-0.42474917,0.6795036,-0.2046413,-0.5172545,0.85583174,-0.23849459,-0.49654406,0.29593402,-0.04585238,-0.6196032,0.23715957,-0.14225289,-0.45504013,0.20631298,-0.19344854,-0.37417236,0.24082065,-0.21656899,-0.5169512,0.11001235,-0.035966225,-0.63253826,0.06343627,-0.14525023,-0.43877903,0.054076545,-0.17876501,-0.3765844,0.11545752,-0.18005474,-0.51777697,-0.065403916,-0.04347823,-0.645261,-0.10986144,-0.15056925,-0.47540337,-0.10976774,-0.13040362,-0.40409622,-0.05440897,-0.090953775,-0.5089269,-0.21273315,-0.058340568,-0.6426931,-0.25341666,-0.113069735,-0.53110594,-0.24256927,-0.08109937,-0.46728766,-0.2053449,-0.04240575
BAD,0.0,0.0,0.0,-0.0892103,0.24596728,-0.10202743,-0.2714014,0.48660108,-0.15497854,-0.41652015,0.6840361,-0.20704138,-0.50839317,0.8611251,-0.24444781,-0.49034607,0.29120058,-0.04536053,-0.6174575,0.23896892,-0.1428795,-0.46721923,0.20334356,-0.20000899,-0.37996617,0.22725111,-0.22707583,-0.5080711,0.10377206,-0.03702305,-0.63350755,0.05896567,-0.14804874,-0.44965345,0.04673024,-0.1891756,-0.3712944,0.100142375,-0.19549769,-0.5080421,-0.071197405,-0.04584308,-0.6397512,-0.11358248,-0.15293367,-0.4761619,-0.11391895,-0.139263,-0.39341107,-0.06331935,-0.10392801,-0.49745157,-0.21989785,-0.062109157,-0.6331735,-0.25908926,-0.118766874,-0.52634984,-0.24948151,-0.09067086,-0.458125,-0.21348682,-0.05487356
BAD,0.0,0.0,0.0,-0.093101084,0.24931931,-0.09981454,-0.27090555,0.4878483,-0.15330525,-0.4151535,0.68450636,-0.2068761,-0.5063922,0.8623033,-0.24585323,-0.490884,0.2890117,-0.041579522,-0.6152734,0.23908886,-0.1379648,-0.4644323,0.20738794,-0.19595611,-0.37434956,0.22981486,-0.22345655,-0.5084903,0.10382647,-0.033023726,-0.63053924,0.0654974,-0.14497347,-0.44585267,0.054497164,-0.1881027,-0.3626621,0.10111661,-0.19519372,-0.50760555,-0.06942367,-0.041124295,-0.6403543,-0.10646234,-0.14655107,-0.4813192,-0.107079454,-0.13387613,-0.3943785,-0.06464697,-0.098864794,-0.49706694,-0.21551158,-0.056677192,-0.63503927,-0.25177902,-0.11144367,-0.53434944,-0.23825337,-0.08372061,-0.46361774,-0.20626101,-0.04779883
BAD,0.0,0.0,0.0,-0.09152512,0.24675204,-0.098737806,-0.27213895,0.48466736,-0.15260524,-0.41730386,0.68259394,-0.20645896,-0.5104625,0.85990006,-0.24561265,-0.48883903,0.28346553,-0.046300557,-0.6189604,0.24057049,-0.14226173,-0.46784008,0.21263541,-0.19936378,-0.37683424,0.23667793,-0.2265667,-0.50803995,0.10014732,-0.038747452,-0.6334144,0.06260932,-0.14802827,-0.44984803,0.055849716,-0.18879744,-0.36720443,0.10490069,-0.19544387,-0.509086,-0.07215362,-0.04750434,-0.64689463,-0.108249925,-0.1509894,-0.48789352,-0.10854288,-0.13719769,-0.4002872,-0.06555912,-0.102448955,-0.49957523,-0.2179428,-0.063726634,-0.6404164,-0.2536836,-0.11936017,-0.54023033,-0.24207066,-0.09239255,-0.4685346,-0.2092854,-0.057213943
BAD,0.0,0.0,0.0,-0.09273704,0.2471497,-0.09880369,-0.27672315,0.4854991,-0.1498823,-0.42300588,0.68230337,-0.20021339,-0.5121003,0.8589257,-0.23514107,-0.49348685,0.29132047,-0.042771835,-0.6164745,0.23533058,-0.13531342,-0.46116677,0.20503451,-0.18742622,-0.3799098,0.23550983,-0.2121666,-0.51312315,0.10669037,-0.034045875,-0.62936354,0.061652247,-0.1383936,-0.44339192,0.051574904,-0.17356113,-0.3764862,0.10649087,-0.17766923,-0.5126815,-0.068753146,-0.041914355,-0.6406834,-0.11032573,-0.14311051,-0.47747278,-0.11217583,-0.12506273,-0.40143508,-0.0642727,-0.08876239,-0.5014694,-0.21689163,-0.057046853,-0.6366533,-0.25377345,-0.1086002,-0.531451,-0.24432552,-0.07750426,-0.4663446,-0.21386041,-0.040410873
BAD,0.0,0.0,0.0,-0.08530608,0.25068122,-0.10046576,-0.26621774,0.48951408,-0.15268192,-0.41246054,0.68636656,-0.20407517,-0.50180805,0.86497897,-0.24092382,-0.48502576,0.29626817,-0.044207707,-0.6080328,0.24087547,-0.13842697,-0.45426756,0.21271516,-0.19324484,-0.3710527,0.24064416,-0.2197115,-0.50448686,0.109262235,-0.035188172,-0.6227992,0.06657812,-0.14214538,-0.437566,0.058202237,-0.18002114,-0.36469615,0.109236114,-0.18543305,-0.5051435,-0.06729769,-0.042876963,-0.63386214,-0.106620125,-0.14709188,-0.47086608,-0.1055222,-0.13124564,-0.39073816,-0.05913298,-0.095622905,-0.49587706,-0.21700074,-0.05780192,-0.63231575,-0.25235096,-0.11258945,-0.52401173,-0.23972987,-0.08286464,-0.4540169,-0.20649675,-0.046309683
BAD,0.0,0.0,0.0,-0.085045695,0.24499309,-0.102034226,-0.26323217,0.4854851,-0.15655452,-0.4078447,0.6878027,-0.21026066,-0.49859604,0.8668344,-0.24914216,-0.48093274,0.28873366,-0.04880235,-0.60981345,0.24482776,-0.14544956,-0.45605338,0.21532945,-0.20157243,-0.37063226,0.23862946,-0.2288281,-0.5007975,0.104596555,-0.04062383,-0.6242086,0.064973846,-0.14993864,-0.43871242,0.056941666,-0.18858178,-0.3633896,0.10903265,-0.1944294,-0.5018906,-0.06870659,-0.04933227,-0.63440883,-0.10746229,-0.15512688,-0.4721623,-0.10783459,-0.13928486,-0.39157996,-0.06101366,-0.10360798,-0.49147284,-0.2169034,-0.06556935,-0.6306678,-0.252885,-0.1220307,-0.52435565,-0.24330415,-0.0929245,-0.45416468,-0.20991915,-0.05682136
BAD,0.0,0.0,0.0,-0.08665878,0.24642663,-0.09535217,-0.2701858,0.48509735,-0.14538409,-0.41723073,0.6830929,-0.1962599,-0.50969183,0.8603569,-0.23282865,-0.49398008,0.29142848,-0.03701524,-0.617038,0.25073418,-0.1318244,-0.46646678,0.21951127,-0.18672985,-0.38133812,0.23876938,-0.2125512,-0.51320744,0.10804699,-0.031111613,-0.62933296,0.06963678,-0.13687396,-0.44432396,0.06106074,-0.17409953,-0.37164658,0.110538945,-0.17903647,-0.5128373,-0.06763914,-0.042182818,-0.64223987,-0.10407037,-0.145911,-0.4782478,-0.10430748,-0.12963143,-0.397712,-0.060263727,-0.093632996,-0.5010805,-0.22051248,-0.060300477,-0.6411243,-0.25446022,-0.11596717,-0.5339363,-0.24369398,-0.08631273,-0.46458584,-0.21299584,-0.049263135
BAD,0.0,0.0,0.0,-0.08662749,0.24546471,-0.10219902,-0.27011058,0.48272696,-0.15388678,-0.42180786,0.680948,-0.20464163,-0.5122377,0.85884374,-0.23902556,-0.49820933,0.29869226,-0.040080685,-0.618762,0.2450658,-0.133819,-0.46056277,0.21420906,-0.18182187,-0.38294655,0.24525936,-0.20249178,-0.5183892,0.11704648,-0.029940106,-0.6264832,0.06931911,-0.13237022,-0.43600103,0.059949145,-0.1609671,-0.3804601,0.11914895,-0.16011548,-0.5188181,-0.058512345,-0.037905607,-0.6423988,-0.10225293,-0.14256234,-0.47267017,-0.10352956,-0.1201263,-0.40121743,-0.05179345,-0.07959962,-0.50789624,-0.21026419,-0.05335511,-0.6436918,-0.24844958,-0.109072365,-0.5313054,-0.23923683,-0.076564044,-0.46466273,-0.20586838,-0.036883727
BAD,0.0,0.0,0.0,-0.08761587,0.25074467,-0.10346343,-0.27074623,0.4860479,-0.15448518,-0.4222734,0.6796543,-0.20489427,-0.511573,0.8592398,-0.23867464,-0.4985214,0.29793015,-0.03588588,-0.6161494,0.2389117,-0.13230841,-0.45509642,0.20780194,-0.1840414,-0.38039684,0.24258554,-0.20726505,-0.520454,0.112427294,-0.02532385,-0.62543523,0.06724471,-0.13180238,-0.43625298,0.05605432,-0.16403557,-0.38319692,0.11508447,-0.16501455,-0.5211794,-0.0645949,-0.033544265,-0.64129937,-0.10567525,-0.14022805,-0.47534165,-0.10897613,-0.11974828,-0.4083837,-0.057899736,-0.0799402,-0.51192504,-0.21546972,-0.049463518,-0.64515364,-0.25275943,-0.10338251,-0.53715295,-0.24422237,-0.07099131,-0.47505665,-0.21150446,-0.03158338
BAD,0.0,0.0,0.0,-0.08596115,0.25058597,-0.10782218,-0.27498123,0.48533186,-0.15662006,-0.42614928,0.6800418,-0.20242131,-0.51284015,0.8584841,-0.22954805,-0.501298,0.30618027,-0.03743086,-0.6084212,0.24029532,-0.13091911,-0.44268733,0.2116282,-0.17747404,-0.3773487,0.25258735,-0.1978338,-0.52441245,0.12187413,-0.023415366,-0.6180784,0.07160952,-0.12755577,-0.42858434,0.06015614,-0.15597868,-0.38472486,0.12386477,-0.15449786,-0.5251487,-0.05371487,-0.028530566,-0.63553935,-0.09619589,-0.1355099,-0.46708903,-0.10030236,-0.114156924,-0.40593836,-0.046149857,-0.07374107,-0.5166396,-0.20212562,-0.041504797,-0.6415336,-0.24216804,-0.09641849,-0.5304237,-0.23306303,-0.06502203,-0.46961606,-0.19811413,-0.02594043
BAD,0.0,0.0,0.0,-0.08486696,0.2517055,-0.10144283,-0.27000093,0.48637047,-0.15128914,-0.41950586,0.68146175,-0.20049587,-0.50746274,0.8616737,-0.2335696,-0.49245214,0.2979466,-0.039781902,-0.6166049,0.2424321,-0.13457292,-0.45568946,0.21400952,-0.18578255,-0.37319246,0.24539532,-0.20848231,-0.515601,0.11179773,-0.029718693,-0.6244672,0.06920404,-0.13489781,-0.43228593,0.05972224,-0.16819929,-0.36782342,0.115660794,-0.16986409,-0.5183809,-0.065230496,-0.037392233,-0.64046717,-0.101570904,-0.14251544,-0.47195867,-0.10308546,-0.12405037,-0.3979083,-0.052777044,-0.085815,-0.5116332,-0.21534902,-0.052336354,-0.64750373,-0.2513814,-0.10703781,-0.53620666,-0.24107735,-0.07562067,-0.46754718,-0.20464198,-0.0368376
BAD,0.0,0.0,0.0,-0.0911024,0.24891478,-0.097271286,-0.27648395,0.48746803,-0.14659789,-0.42532474,0.6825803,-0.196373,-0.5127367,0.85854596,-0.22937651,-0.49648684,0.2950228,-0.032378737,-0.62771684,0.24204597,-0.1279148,-0.4646001,0.21684021,-0.17925318,-0.37956116,0.24910516,-0.20138115,-0.5178431,0.11124906,-0.024628023,-0.6346802,0.06928793,-0.1303778,-0.44341353,0.06476029,-0.16286728,-0.38094515,0.12291909,-0.16307682,-0.51987135,-0.064312495,-0.035101574,-0.64912564,-0.101497374,-0.13874672,-0.48250508,-0.10195524,-0.11844776,-0.40809277,-0.053227525,-0.078875475,-0.511853,-0.214528,-0.052988376,-0.6482471,-0.24739024,-0.10694868,-0.5376715,-0.23773998,-0.07553591,-0.46954575,-0.20648682,-0.036537763
BAD,0.0,0.0,0.0,-0.08602074,0.24910021,-0.094894715,-0.275422,0.489692,-0.14163718,-0.42386052,0.6845394,-0.18850298,-0.5081527,0.861267,-0.21864794,-0.49612096,0.29733235,-0.031215932,-0.62103444,0.24613152,-0.122763224,-0.45865452,0.21667558,-0.17203593,-0.37759644,0.24903075,-0.1939468,-0.5182753,0.11564436,-0.024423746,-0.62894654,0.07252075,-0.12662035,-0.44075274,0.06252283,-0.15828113,-0.38091573,0.12205567,-0.1589809,-0.51999277,-0.058143303,-0.035177458,-0.64125025,-0.096087955,-0.13433804,-0.4766429,-0.09995318,-0.11378442,-0.40819255,-0.048068535,-0.07612623,-0.5118398,-0.20673224,-0.053201873,-0.6421356,-0.24322791,-0.10260331,-0.5302881,-0.23339488,-0.06959723,-0.4657993,-0.19799234,-0.031100899
BAD,0.0,0.0,0.0,-0.084178425,0.25081483,-0.100442834,-0.2687677,0.49189392,-0.1511285,-0.41525453,0.6874945,-0.20025137,-0.50358844,0.86394364,-0.23174372,-0.48614976,0.30194348,-0.046880193,-0.6095996,0.25084373,-0.13904664,-0.4456254,0.21518196,-0.18209514,-0.3690691,0.24841492,-0.19986837,-0.51188,0.1178191,-0.03825669,-0.61722773,0.07562613,-0.14018482,-0.42717946,0.059050962,-0.16570587,-0.37586153,0.11991106,-0.16340047,-0.51660484,-0.05893537,-0.04691494,-0.636351,-0.09579159,-0.15030314,-0.46754357,-0.10718303,-0.12486975,-0.40286154,-0.055632506,-0.084047034,-0.50910455,-0.2093382,-0.06289292,-0.6396051,-0.24398077,-0.11860729,-0.52392715,-0.2400336,-0.084731385,-0.45854813,-0.20575012,-0.044940405
BAD,0.0,0.0,0.0,-0.08019349,0.25354898,-0.1005434,-0.26893485,0.48878255,-0.14840916,-0.41941833,0.68191606,-0.19521087,-0.5017375,0.8650199,-0.22407581,-0.484113,0.30487394,-0.041126356,-0.6169006,0.24790423,-0.13127618,-0.44629097,0.21319225,-0.17338736,-0.3675374,0.2496794,-0.19073015,-0.50990003,0.122414924,-0.031218076,-0.6225756,0.07690727,-0.13297057,-0.42799488,0.059409395,-0.15842475,-0.37419206,0.122664146,-0.15576246,-0.5157606,-0.051601678,-0.038890254,-0.642997,-0.09157246,-0.14104731,-0.4717524,-0.102448225,-0.115339085,-0.4043066,-0.045531023,-0.074353114,-0.5115009,-0.19841972,-0.0540896,-0.64482874,-0.24116273,-0.10693875,-0.5293178,-0.23815331,-0.0728516,-0.46430743,-0.19919829,-0.03357912
